    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    20    286.7190       10     4.00000e+02    -6.44945e+01    -9.36241e-09     3.57104e+02     0.00000e+00     4.00000e+01
    21    365.0000        4     4.00000e+02    -5.00071e+01    -7.25932e-09     3.61596e+02     0.00000e+00     4.00000e+01
    22    496.0720        7     4.00000e+02    -4.28782e+01    -6.22446e-09     3.64049e+02     0.00000e+00     4.00000e+01
    23    613.0360        6     4.00000e+02    -4.08805e+01    -5.93445e-09     3.64963e+02     0.00000e+00     4.00000e+01
    24    730.0000        6     4.00000e+02    -4.02600e+01    -5.84438e-09     3.65480e+02     0.00000e+00     4.00000e+01
    25    846.9640        6     4.00000e+02    -4.00629e+01    -5.81577e-09     3.65872e+02     0.00000e+00     4.00000e+01
    26    963.9280        7     4.00000e+02    -3.99924e+01    -5.80553e-09     3.66219e+02     0.00000e+00     4.00000e+01
    27   1029.4640        4     4.00000e+02    -3.99829e+01    -5.80415e-09     3.66421e+02     0.00000e+00     4.00000e+01
    28   1095.0000        5     4.00000e+02    -3.99739e+01    -5.80285e-09     3.66619e+02     0.00000e+00     4.00000e+01
    29   1160.5360        8     4.00000e+02    -3.99658e+01    -5.80168e-09     3.66730e+02     4.21859e-03     4.00000e+01
    30   1291.6080        9     4.00000e+02    -4.08409e+01    -5.92871e-09     3.65270e+02     1.27234e+00     4.00000e+01
    31   1460.0000        8     4.00000e+02    -4.43934e+01    -6.44441e-09     3.62568e+02     5.49171e+00     4.00000e+01
    32   1628.3920        7     4.00000e+02    -4.94393e+01    -7.17690e-09     3.59836e+02     1.08575e+01     4.00000e+01
    33   1825.0000        7     4.00000e+02    -5.63663e+01    -8.18246e-09     3.56679e+02     1.79328e+01     4.00000e+01
    34   2007.5000        7     4.00000e+02    -6.37545e+01    -9.25499e-09     3.53663e+02     2.54462e+01     4.00000e+01
    35   2190.0000        7     4.00000e+02    -7.20552e+01    -1.04600e-08     3.50525e+02     3.38597e+01     4.00000e+01
    36   2372.5000        6     4.00000e+02    -8.11406e+01    -1.17788e-08     3.47326e+02     4.30233e+01     4.00000e+01
    37   2555.0000        6     4.00000e+02    -9.08091e+01    -1.31824e-08     3.44162e+02     5.27267e+01     4.00000e+01
    38   2737.5000        6     4.00000e+02    -1.01059e+02    -1.46703e-08     3.41007e+02     6.30103e+01     4.00000e+01
    39   2920.0000        6     4.00000e+02    -1.12125e+02    -1.62767e-08     3.37752e+02     7.41495e+01     4.00000e+01
    40   3102.5000        6     4.00000e+02    -1.24348e+02    -1.80511e-08     3.34276e+02     8.64940e+01     4.00000e+01
    41   3285.0000        6     4.00000e+02    -1.38023e+02    -2.00362e-08     3.30499e+02     1.00324e+02     4.00000e+01
    42   3467.5000        6     4.00000e+02    -1.53335e+02    -2.22590e-08     3.26397e+02     1.15805e+02     4.00000e+01
    43   3650.0000        6     4.00000e+02    -1.70376e+02    -2.47327e-08     3.21977e+02     1.33013e+02     4.00000e+01
    44   3832.5000        6     4.00000e+02    -1.89225e+02    -2.74691e-08     3.17246e+02     1.52028e+02     4.00000e+01
    45   4015.0000        7     4.00000e+02    -2.09947e+02    -3.04772e-08     3.12214e+02     1.72911e+02     4.00000e+01
    46   4197.5000        7     4.00000e+02    -2.32602e+02    -3.37659e-08     3.06888e+02     1.95723e+02     4.00000e+01
    47   4380.0000        6     4.00000e+02    -2.57336e+02    -3.73564e-08     3.01245e+02     2.20622e+02     4.00000e+01
    48   4562.5000        6     4.00000e+02    -2.84354e+02    -4.12785e-08     2.95246e+02     2.47817e+02     4.00000e+01
    49   4745.0000        6     4.00000e+02    -3.13854e+02    -4.55609e-08     2.88863e+02     2.77503e+02     4.00000e+01
    50   4927.5000        6     4.00000e+02    -3.46068e+02    -5.02372e-08     2.82059e+02     3.09916e+02     4.00000e+01
    51   5110.0000        7     4.00000e+02    -3.81246e+02    -5.53439e-08     2.74794e+02     3.45305e+02     4.00000e+01
    52   5292.5000        6     4.00000e+02    -4.19714e+02    -6.09281e-08     2.67014e+02     3.84002e+02     4.00000e+01
    53   5475.0000        6     4.00000e+02    -4.61890e+02    -6.70507e-08     2.58646e+02     4.26430e+02     4.00000e+01
    54   5657.5000        6     4.00000e+02    -5.08193e+02    -7.37723e-08     2.49624e+02     4.73005e+02     4.00000e+01
    55   5840.0000        6     4.00000e+02    -5.59011e+02    -8.11493e-08     2.39895e+02     5.24110e+02     4.00000e+01
    56   6022.5000        6     4.00000e+02    -6.14598e+02    -8.92186e-08     2.29442e+02     5.79989e+02     4.00000e+01
    57   6205.0000        6     4.00000e+02    -6.75014e+02    -9.79891e-08     2.18287e+02     6.40688e+02     4.00000e+01
    58   6570.0000        6     4.00000e+02    -7.87098e+02    -1.14260e-07     2.00000e+02     7.53757e+02     3.86837e+01
    59   6935.0000        3     4.00000e+02    -8.31454e+02    -1.20699e-07     2.00000e+02     8.00662e+02     3.36376e+01
    60   7300.0000        3     4.00000e+02    -8.70600e+02    -1.26381e-07     2.00000e+02     8.43686e+02     2.94176e+01
    61   7665.0000        3     4.00000e+02    -9.06352e+02    -1.31571e-07     2.00000e+02     8.82777e+02     2.58250e+01
    62   8030.0000        3     4.00000e+02    -9.38962e+02    -1.36305e-07     2.00000e+02     9.18219e+02     2.27798e+01
    63   8395.0000        3     4.00000e+02    -9.68632e+02    -1.40612e-07     2.00000e+02     9.50282e+02     2.02073e+01
    64   8760.0000        3     4.00000e+02    -9.95616e+02    -1.44530e-07     2.00000e+02     9.79293e+02     1.80305e+01
    65   9125.0000        2     4.00000e+02    -1.02020e+03    -1.48098e-07     2.00000e+02     1.00560e+03     1.61786e+01
    66   9490.0000        2     4.00000e+02    -1.04264e+03    -1.51356e-07     2.00000e+02     1.02952e+03     1.45920e+01
    67   9855.0000        2     4.00000e+02    -1.06320e+03    -1.54340e-07     2.00000e+02     1.05136e+03     1.32229e+01
    68  10220.0000        2     4.00000e+02    -1.08208e+03    -1.57081e-07     2.00000e+02     1.07136e+03     1.20334e+01
    69  10585.0000        2     4.00000e+02    -1.09948e+03    -1.59607e-07     2.00000e+02     1.08973e+03     1.09936e+01
    70  10950.0000        2     4.00000e+02    -1.11555e+03    -1.61939e-07     2.00000e+02     1.10666e+03     1.00793e+01
