    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    29   1029.4640        4     4.00000e+02    -3.99851e+01    -5.80447e-09     3.67168e+02     0.00000e+00     4.00000e+01
    30   1095.0000        5     4.00000e+02    -3.99800e+01    -5.80373e-09     3.67370e+02     0.00000e+00     4.00000e+01
    31   1160.5360        6     4.00000e+02    -3.99725e+01    -5.80265e-09     3.67564e+02     0.00000e+00     4.00000e+01
    32   1193.3040        3     4.00000e+02    -3.99746e+01    -5.80296e-09     3.67665e+02     0.00000e+00     4.00000e+01
    33   1226.0720        5     4.00000e+02    -3.99748e+01    -5.80298e-09     3.67757e+02     0.00000e+00     4.00000e+01
    34   1291.6080        7     4.00000e+02    -4.03878e+01    -5.86293e-09     3.66600e+02     7.68839e-01     4.00000e+01
    35   1422.6800        7     4.00000e+02    -4.39177e+01    -6.37536e-09     3.63540e+02     5.25398e+00     4.00000e+01
    36   1460.0000        3     4.00000e+02    -4.52349e+01    -6.56657e-09     3.62677e+02     6.86284e+00     4.00000e+01
    37   1591.0720        7     4.00000e+02    -5.00374e+01    -7.26373e-09     3.60226e+02     1.16710e+01     4.00000e+01
    38   1708.0360        5     4.00000e+02    -5.45090e+01    -7.91285e-09     3.58208e+02     1.61430e+01     4.00000e+01
    39   1825.0000        5     4.00000e+02    -5.91372e+01    -8.58470e-09     3.56281e+02     2.07734e+01     4.00000e+01
    40   1941.9640        5     4.00000e+02    -6.38987e+01    -9.27591e-09     3.54435e+02     2.55305e+01     4.00000e+01
    41   2175.8920       10     4.00000e+02    -7.36666e+01    -1.06939e-08     3.50910e+02     3.53019e+01     4.00000e+01
    42   2190.0000        2     4.00000e+02    -7.43035e+01    -1.07863e-08     3.50689e+02     3.59659e+01     4.00000e+01
    43   2372.5000        6     4.00000e+02    -8.30502e+01    -1.20561e-08     3.47734e+02     4.48069e+01     4.00000e+01
    44   2555.0000        6     4.00000e+02    -9.28282e+01    -1.34755e-08     3.44579e+02     5.47047e+01     4.00000e+01
    45   2737.5000        6     4.00000e+02    -1.03716e+02    -1.50560e-08     3.41226e+02     6.57137e+01     4.00000e+01
    46   2920.0000        6     4.00000e+02    -1.15794e+02    -1.68093e-08     3.37669e+02     7.79165e+01     4.00000e+01
    47   3102.5000        6     4.00000e+02    -1.29144e+02    -1.87473e-08     3.33901e+02     9.13936e+01     4.00000e+01
    48   3285.0000        6     4.00000e+02    -1.43934e+02    -2.08943e-08     3.29880e+02     1.06324e+02     4.00000e+01
    49   3467.5000        6     4.00000e+02    -1.60383e+02    -2.32821e-08     3.25556e+02     1.22935e+02     4.00000e+01
    50   3650.0000        6     4.00000e+02    -1.78743e+02    -2.59473e-08     3.20877e+02     1.41477e+02     4.00000e+01
    51   3832.5000        6     4.00000e+02    -1.99264e+02    -2.89263e-08     3.15801e+02     1.62199e+02     4.00000e+01
    52   4015.0000        7     4.00000e+02    -2.22104e+02    -3.22419e-08     3.10320e+02     1.85244e+02     4.00000e+01
    53   4197.5000        6     4.00000e+02    -2.47264e+02    -3.58942e-08     3.04474e+02     2.10595e+02     4.00000e+01
    54   4380.0000        6     4.00000e+02    -2.74752e+02    -3.98846e-08     2.98287e+02     2.38263e+02     4.00000e+01
    55   4562.5000        6     4.00000e+02    -3.04622e+02    -4.42207e-08     2.91764e+02     2.68308e+02     4.00000e+01
    56   4745.0000        6     4.00000e+02    -3.36936e+02    -4.89117e-08     2.84909e+02     3.00794e+02     4.00000e+01
    57   4927.5000        7     4.00000e+02    -3.71803e+02    -5.39731e-08     2.77707e+02     3.35834e+02     4.00000e+01
    58   5110.0000        7     4.00000e+02    -4.09374e+02    -5.94271e-08     2.70134e+02     3.73583e+02     4.00000e+01
    59   5292.5000        6     4.00000e+02    -4.49899e+02    -6.53100e-08     2.62143e+02     4.14299e+02     4.00000e+01
    60   5475.0000        7     4.00000e+02    -4.93768e+02    -7.16783e-08     2.53657e+02     4.58382e+02     4.00000e+01
    61   5657.5000        7     4.00000e+02    -5.41548e+02    -7.86143e-08     2.44565e+02     5.06410e+02     4.00000e+01
    62   5840.0000        8     4.00000e+02    -5.93967e+02    -8.62238e-08     2.34728e+02     5.59121e+02     4.00000e+01
    63   6022.5000        8     4.00000e+02    -6.51770e+02    -9.46148e-08     2.24021e+02     6.17254e+02     4.00000e+01
    64   6205.0000        6     4.00000e+02    -7.15620e+02    -1.03884e-07     2.12344e+02     6.81465e+02     4.00000e+01
    65   6570.0000        7     4.00000e+02    -8.07314e+02    -1.17195e-07     2.00000e+02     7.74658e+02     3.71725e+01
    66   6935.0000        4     4.00000e+02    -8.49937e+02    -1.23382e-07     2.00000e+02     8.20332e+02     3.23000e+01
    67   7300.0000        3     4.00000e+02    -8.87679e+02    -1.28861e-07     2.00000e+02     8.61804e+02     2.82535e+01
    68   7665.0000        2     4.00000e+02    -9.22006e+02    -1.33844e-07     2.00000e+02     8.99318e+02     2.48269e+01
    69   8030.0000        3     4.00000e+02    -9.53248e+02    -1.38379e-07     2.00000e+02     9.33264e+02     2.19233e+01
    70   8395.0000        2     4.00000e+02    -9.81645e+02    -1.42501e-07     2.00000e+02     9.63951e+02     1.94661e+01
    71   8760.0000        2     4.00000e+02    -1.00746e+03    -1.46248e-07     2.00000e+02     9.91704e+02     1.73830e+01
    72   9125.0000        3     4.00000e+02    -1.03095e+03    -1.49659e-07     2.00000e+02     1.01686e+03     1.56081e+01
    73   9490.0000        2     4.00000e+02    -1.05240e+03    -1.52772e-07     2.00000e+02     1.03973e+03     1.40860e+01
    74   9855.0000        2     4.00000e+02    -1.07202e+03    -1.55621e-07     2.00000e+02     1.06059e+03     1.27716e+01
    75  10220.0000        2     4.00000e+02    -1.09005e+03    -1.58238e-07     2.00000e+02     1.07968e+03     1.16288e+01
    76  10585.0000        2     4.00000e+02    -1.10665e+03    -1.60647e-07     2.00000e+02     1.09722e+03     1.06292e+01
    77  10950.0000        2     4.00000e+02    -1.12197e+03    -1.62872e-07     2.00000e+02     1.11337e+03     9.74986e+00
