    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    50   4927.5000        7     4.00000e+02    -3.84039e+02    -5.57494e-08     2.85874e+02     3.47997e+02     4.00000e+01
    51   5110.0000        7     4.00000e+02    -4.22197e+02    -6.12887e-08     2.78825e+02     3.86346e+02     4.00000e+01
    52   5292.5000        6     4.00000e+02    -4.63766e+02    -6.73230e-08     2.71280e+02     4.28136e+02     4.00000e+01
    53   5475.0000        7     4.00000e+02    -5.09320e+02    -7.39360e-08     2.63138e+02     4.73948e+02     4.00000e+01
    54   5657.5000        7     4.00000e+02    -5.59473e+02    -8.12164e-08     2.54298e+02     5.24392e+02     4.00000e+01
    55   5840.0000        7     4.00000e+02    -6.14888e+02    -8.92608e-08     2.44658e+02     5.80131e+02     4.00000e+01
    56   6022.5000        7     4.00000e+02    -6.76121e+02    -9.81497e-08     2.34147e+02     6.41712e+02     4.00000e+01
    57   6205.0000        6     4.00000e+02    -7.43635e+02    -1.07950e-07     2.22719e+02     7.09588e+02     4.00000e+01
    58   6570.0000        7     4.00000e+02    -8.85846e+02    -1.28595e-07     2.00000e+02     8.52747e+02     3.92962e+01
    59   6935.0000        3     4.00000e+02    -9.33957e+02    -1.35579e-07     2.00000e+02     9.03152e+02     3.37010e+01
    60   7300.0000        3     4.00000e+02    -9.75339e+02    -1.41586e-07     2.00000e+02     9.48670e+02     2.91862e+01
    61   7665.0000        3     4.00000e+02    -1.01243e+03    -1.46971e-07     2.00000e+02     9.89247e+02     2.54362e+01
    62   8030.0000        3     4.00000e+02    -1.04580e+03    -1.51815e-07     2.00000e+02     1.02553e+03     2.23053e+01
    63   8395.0000        3     4.00000e+02    -1.07584e+03    -1.56175e-07     2.00000e+02     1.05800e+03     1.96860e+01
    64   8760.0000        2     4.00000e+02    -1.10293e+03    -1.60108e-07     2.00000e+02     1.08714e+03     1.74861e+01
    65   9125.0000        2     4.00000e+02    -1.12742e+03    -1.63663e-07     2.00000e+02     1.11337e+03     1.56267e+01
    66   9490.0000        2     4.00000e+02    -1.14964e+03    -1.66889e-07     2.00000e+02     1.13708e+03     1.40430e+01
    67   9855.0000        2     4.00000e+02    -1.16987e+03    -1.69825e-07     2.00000e+02     1.15858e+03     1.26838e+01
    68  10220.0000        2     4.00000e+02    -1.18836e+03    -1.72509e-07     2.00000e+02     1.17817e+03     1.15088e+01
    69  10585.0000        2     4.00000e+02    -1.20530e+03    -1.74968e-07     2.00000e+02     1.19608e+03     1.04860e+01
    70  10950.0000        2     4.00000e+02    -1.22088e+03    -1.77230e-07     2.00000e+02     1.21250e+03     9.59055e+00
