    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    23    496.0720        8     4.00000e+02    -4.28197e+01    -6.21596e-09     3.65617e+02     0.00000e+00     4.00000e+01
    24    613.0360        6     4.00000e+02    -4.08581e+01    -5.93120e-09     3.66465e+02     0.00000e+00     4.00000e+01
    25    730.0000        6     4.00000e+02    -4.02517e+01    -5.84318e-09     3.66937e+02     0.00000e+00     4.00000e+01
    26    846.9640        6     4.00000e+02    -4.00638e+01    -5.81590e-09     3.67296e+02     0.00000e+00     4.00000e+01
    27    963.9280        7     4.00000e+02    -4.00010e+01    -5.80678e-09     3.67620e+02     0.00000e+00     4.00000e+01
    28   1029.4640        4     4.00000e+02    -3.99948e+01    -5.80588e-09     3.67810e+02     0.00000e+00     4.00000e+01
    29   1095.0000        5     4.00000e+02    -3.99873e+01    -5.80479e-09     3.67994e+02     0.00000e+00     4.00000e+01
    30   1160.5360        7     4.00000e+02    -3.99951e+01    -5.80593e-09     3.67944e+02     3.42016e-02     4.00000e+01
    31   1226.0720        5     4.00000e+02    -4.02558e+01    -5.84378e-09     3.67383e+02     5.15035e-01     4.00000e+01
    32   1357.1440       10     4.00000e+02    -4.19930e+01    -6.09595e-09     3.65711e+02     2.72437e+00     4.00000e+01
    33   1460.0000        5     4.00000e+02    -4.43705e+01    -6.44108e-09     3.64106e+02     5.52283e+00     4.00000e+01
    34   1591.0720        6     4.00000e+02    -4.80455e+01    -6.97457e-09     3.62166e+02     9.37121e+00     4.00000e+01
    35   1708.0360        5     4.00000e+02    -5.16624e+01    -7.49962e-09     3.60488e+02     1.30580e+01     4.00000e+01
    36   1825.0000        5     4.00000e+02    -5.56498e+01    -8.07845e-09     3.58758e+02     1.71368e+01     4.00000e+01
    37   2058.9280       10     4.00000e+02    -6.45210e+01    -9.36625e-09     3.55216e+02     2.61272e+01     4.00000e+01
    38   2190.0000        4     4.00000e+02    -7.02682e+01    -1.02005e-08     3.53093e+02     3.20054e+01     4.00000e+01
    39   2372.5000        7     4.00000e+02    -7.91047e+01    -1.14833e-08     3.49990e+02     4.09591e+01     4.00000e+01
    40   2555.0000        6     4.00000e+02    -8.89406e+01    -1.29111e-08     3.46724e+02     5.09134e+01     4.00000e+01
    41   2737.5000        6     4.00000e+02    -9.97468e+01    -1.44798e-08     3.43329e+02     6.18226e+01     4.00000e+01
    42   2920.0000        6     4.00000e+02    -1.11567e+02    -1.61958e-08     3.39795e+02     7.37460e+01     4.00000e+01
    43   3102.5000        6     4.00000e+02    -1.24464e+02    -1.80680e-08     3.36115e+02     8.67482e+01     4.00000e+01
    44   3285.0000        6     4.00000e+02    -1.38501e+02    -2.01056e-08     3.32278e+02     1.00892e+02     4.00000e+01
    45   3467.5000        6     4.00000e+02    -1.53738e+02    -2.23176e-08     3.28277e+02     1.16239e+02     4.00000e+01
    46   3650.0000        5     4.00000e+02    -1.70322e+02    -2.47249e-08     3.24072e+02     1.32944e+02     4.00000e+01
    47   3832.5000        6     4.00000e+02    -1.88467e+02    -2.73590e-08     3.19607e+02     1.51233e+02     4.00000e+01
    48   4015.0000        7     4.00000e+02    -2.08345e+02    -3.02446e-08     3.14853e+02     1.71267e+02     4.00000e+01
    49   4197.5000        6     4.00000e+02    -2.30134e+02    -3.34075e-08     3.09780e+02     1.93223e+02     4.00000e+01
    50   4380.0000        5     4.00000e+02    -2.53977e+02    -3.68689e-08     3.04372e+02     2.17241e+02     4.00000e+01
    51   4562.5000        6     4.00000e+02    -2.79981e+02    -4.06437e-08     2.98622e+02     2.43420e+02     4.00000e+01
    52   4745.0000        6     4.00000e+02    -3.08277e+02    -4.47513e-08     2.92515e+02     2.71895e+02     4.00000e+01
    53   4927.5000        6     4.00000e+02    -3.39052e+02    -4.92188e-08     2.86021e+02     3.02858e+02     4.00000e+01
    54   5110.0000        6     4.00000e+02    -3.72585e+02    -5.40867e-08     2.79089e+02     3.36596e+02     4.00000e+01
    55   5292.5000        6     4.00000e+02    -4.09262e+02    -5.94108e-08     2.71646e+02     3.73504e+02     4.00000e+01
    56   5475.0000        6     4.00000e+02    -4.49486e+02    -6.52501e-08     2.63620e+02     4.13983e+02     4.00000e+01
    57   5657.5000        5     4.00000e+02    -4.93711e+02    -7.16700e-08     2.54938e+02     4.58487e+02     4.00000e+01
    58   5840.0000        5     4.00000e+02    -5.42429e+02    -7.87422e-08     2.45521e+02     5.07511e+02     4.00000e+01
    59   6022.5000        6     4.00000e+02    -5.96030e+02    -8.65232e-08     2.35322e+02     5.61430e+02     4.00000e+01
    60   6205.0000        7     4.00000e+02    -6.54804e+02    -9.50552e-08     2.24313e+02     6.20530e+02     4.00000e+01
    61   6570.0000       10     4.00000e+02    -7.87809e+02    -1.14363e-07     2.00000e+02     7.54159e+02     3.99771e+01
    62   6935.0000        4     4.00000e+02    -8.32157e+02    -1.20801e-07     2.00000e+02     8.00427e+02     3.46117e+01
    63   7300.0000        3     4.00000e+02    -8.70371e+02    -1.26348e-07     2.00000e+02     8.42646e+02     3.02258e+01
    64   7665.0000        3     4.00000e+02    -9.05057e+02    -1.31383e-07     2.00000e+02     8.80787e+02     2.65080e+01
    65   8030.0000        3     4.00000e+02    -9.36615e+02    -1.35965e-07     2.00000e+02     9.15286e+02     2.33512e+01
    66   8395.0000        3     4.00000e+02    -9.65272e+02    -1.40125e-07     2.00000e+02     9.46431e+02     2.06807e+01
    67   8760.0000        2     4.00000e+02    -9.91274e+02    -1.43899e-07     2.00000e+02     9.74538e+02     1.84216e+01
    68   9125.0000        3     4.00000e+02    -1.01489e+03    -1.47328e-07     2.00000e+02     9.99948e+02     1.65028e+01
    69   9490.0000        2     4.00000e+02    -1.03640e+03    -1.50450e-07     2.00000e+02     1.02299e+03     1.48626e+01
    70   9855.0000        2     4.00000e+02    -1.05604e+03    -1.53301e-07     2.00000e+02     1.04395e+03     1.34508e+01
    71  10220.0000        2     4.00000e+02    -1.07404e+03    -1.55914e-07     2.00000e+02     1.06310e+03     1.22272e+01
    72  10585.0000        2     4.00000e+02    -1.09058e+03    -1.58314e-07     2.00000e+02     1.08064e+03     1.11599e+01
    73  10950.0000        3     4.00000e+02    -1.10582e+03    -1.60527e-07     2.00000e+02     1.09676e+03     1.02236e+01
