    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    38   1825.0000        5     4.00000e+02    -5.75577e+01    -8.35541e-09     3.50765e+02     1.92582e+01     4.00000e+01
    39   2058.9280       10     4.00000e+02    -6.64156e+01    -9.64127e-09     3.46862e+02     2.81457e+01     4.00000e+01
    40   2190.0000        4     4.00000e+02    -7.21790e+01    -1.04779e-08     3.44460e+02     3.40581e+01     4.00000e+01
    41   2372.5000        7     4.00000e+02    -8.12106e+01    -1.17890e-08     3.40858e+02     4.32532e+01     4.00000e+01
    42   2555.0000        7     4.00000e+02    -9.13400e+01    -1.32595e-08     3.37043e+02     5.35266e+01     4.00000e+01
    43   2737.5000        6     4.00000e+02    -1.02443e+02    -1.48712e-08     3.33101e+02     6.47376e+01     4.00000e+01
    44   2920.0000        7     4.00000e+02    -1.14409e+02    -1.66083e-08     3.29093e+02     7.67846e+01     4.00000e+01
    45   3102.5000        6     4.00000e+02    -1.27283e+02    -1.84772e-08     3.24993e+02     8.97432e+01     4.00000e+01
    46   3285.0000        6     4.00000e+02    -1.41251e+02    -2.05048e-08     3.20723e+02     1.03821e+02     4.00000e+01
    47   3467.5000        7     4.00000e+02    -1.56551e+02    -2.27259e-08     3.16203e+02     1.19261e+02     4.00000e+01
    48   3650.0000        6     4.00000e+02    -1.73419e+02    -2.51745e-08     3.11368e+02     1.36294e+02     4.00000e+01
    49   3832.5000        7     4.00000e+02    -1.92050e+02    -2.78792e-08     3.06178e+02     1.55106e+02     4.00000e+01
    50   4015.0000        6     4.00000e+02    -2.12677e+02    -3.08735e-08     3.00582e+02     1.75933e+02     4.00000e+01
    51   4197.5000        7     4.00000e+02    -2.35345e+02    -3.41641e-08     2.94606e+02     1.98794e+02     4.00000e+01
    52   4380.0000        7     4.00000e+02    -2.60049e+02    -3.77503e-08     2.88284e+02     2.23678e+02     4.00000e+01
    53   4562.5000        7     4.00000e+02    -2.86864e+02    -4.16429e-08     2.81613e+02     2.50673e+02     4.00000e+01
    54   4745.0000        8     4.00000e+02    -3.15854e+02    -4.58512e-08     2.74595e+02     2.79840e+02     4.00000e+01
    55   4927.5000        7     4.00000e+02    -3.47175e+02    -5.03980e-08     2.67201e+02     3.11346e+02     4.00000e+01
    56   5110.0000        8     4.00000e+02    -3.81094e+02    -5.53218e-08     2.59370e+02     3.45468e+02     4.00000e+01
    57   5292.5000        6     4.00000e+02    -4.17860e+02    -6.06590e-08     2.51052e+02     3.82452e+02     4.00000e+01
    58   5475.0000        6     4.00000e+02    -4.57761e+02    -6.64513e-08     2.42195e+02     4.22589e+02     4.00000e+01
    59   5657.5000        5     4.00000e+02    -5.01242e+02    -7.27632e-08     2.32703e+02     4.66333e+02     4.00000e+01
    60   5840.0000        6     4.00000e+02    -5.48830e+02    -7.96715e-08     2.22469e+02     5.14219e+02     4.00000e+01
    61   6022.5000        7     4.00000e+02    -6.01125e+02    -8.72628e-08     2.11379e+02     5.66846e+02     4.00000e+01
    62   6205.0000        6     4.00000e+02    -6.56675e+02    -9.53268e-08     2.00000e+02     6.22743e+02     3.98462e+01
    63   6570.0000       10     4.00000e+02    -6.96640e+02    -1.01128e-07     2.00000e+02     6.64755e+02     3.48192e+01
    64   6935.0000        4     4.00000e+02    -7.31178e+02    -1.06142e-07     2.00000e+02     7.02994e+02     3.07360e+01
    65   7300.0000        3     4.00000e+02    -7.62551e+02    -1.10696e-07     2.00000e+02     7.37537e+02     2.72995e+01
    66   7665.0000        3     4.00000e+02    -7.91304e+02    -1.14870e-07     2.00000e+02     7.69016e+02     2.43580e+01
    67   8030.0000        3     4.00000e+02    -8.17790e+02    -1.18715e-07     2.00000e+02     7.97866e+02     2.18143e+01
    68   8395.0000        2     4.00000e+02    -8.42219e+02    -1.22262e-07     2.00000e+02     8.24349e+02     1.96080e+01
    69   8760.0000        2     4.00000e+02    -8.64744e+02    -1.25531e-07     2.00000e+02     8.48657e+02     1.76941e+01
    70   9125.0000        2     4.00000e+02    -8.85510e+02    -1.28546e-07     2.00000e+02     8.70971e+02     1.60323e+01
    71   9490.0000        2     4.00000e+02    -9.04669e+02    -1.31327e-07     2.00000e+02     8.91481e+02     1.45851e+01
    72   9855.0000        2     4.00000e+02    -9.22375e+02    -1.33897e-07     2.00000e+02     9.10370e+02     1.33190e+01
    73  10220.0000        2     4.00000e+02    -9.38771e+02    -1.36278e-07     2.00000e+02     9.27807e+02     1.22061e+01
    74  10585.0000        2     4.00000e+02    -9.53987e+02    -1.38486e-07     2.00000e+02     9.43944e+02     1.12228e+01
    75  10950.0000        2     4.00000e+02    -9.68137e+02    -1.40541e-07     2.00000e+02     9.58913e+02     1.03502e+01
