    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    40   3102.5000        6     4.00000e+02    -1.27031e+02    -1.84405e-08     3.30502e+02     8.94604e+01     4.00000e+01
    41   3285.0000        6     4.00000e+02    -1.41349e+02    -2.05191e-08     3.26332e+02     1.03895e+02     4.00000e+01
    42   3467.5000        6     4.00000e+02    -1.56953e+02    -2.27842e-08     3.21959e+02     1.19625e+02     4.00000e+01
    43   3650.0000        6     4.00000e+02    -1.74055e+02    -2.52668e-08     3.17319e+02     1.36877e+02     4.00000e+01
    44   3832.5000        6     4.00000e+02    -1.92908e+02    -2.80037e-08     3.12351e+02     1.55904e+02     4.00000e+01
    45   4015.0000        6     4.00000e+02    -2.13756e+02    -3.10301e-08     3.07002e+02     1.76946e+02     4.00000e+01
    46   4197.5000        6     4.00000e+02    -2.36703e+02    -3.43613e-08     3.01275e+02     2.00088e+02     4.00000e+01
    47   4380.0000        7     4.00000e+02    -2.61788e+02    -3.80027e-08     2.95189e+02     2.25360e+02     4.00000e+01
    48   4562.5000        6     4.00000e+02    -2.89113e+02    -4.19694e-08     2.88735e+02     2.52873e+02     4.00000e+01
    49   4745.0000        6     4.00000e+02    -3.18814e+02    -4.62809e-08     2.81894e+02     2.82767e+02     4.00000e+01
    50   4927.5000        7     4.00000e+02    -3.51052e+02    -5.09607e-08     2.74643e+02     3.15204e+02     4.00000e+01
    51   5110.0000        6     4.00000e+02    -3.85981e+02    -5.60312e-08     2.66960e+02     3.50338e+02     4.00000e+01
    52   5292.5000        7     4.00000e+02    -4.23822e+02    -6.15245e-08     2.58807e+02     3.88396e+02     4.00000e+01
    53   5475.0000        7     4.00000e+02    -4.64995e+02    -6.75015e-08     2.50094e+02     4.29813e+02     4.00000e+01
    54   5657.5000        7     4.00000e+02    -5.10029e+02    -7.40388e-08     2.40714e+02     4.75125e+02     4.00000e+01
    55   5840.0000        6     4.00000e+02    -5.59551e+02    -8.12278e-08     2.30545e+02     5.24965e+02     4.00000e+01
    56   6022.5000        6     4.00000e+02    -6.14217e+02    -8.91634e-08     2.19468e+02     5.79986e+02     4.00000e+01
    57   6205.0000        6     4.00000e+02    -6.74617e+02    -9.79314e-08     2.07389e+02     6.40769e+02     4.00000e+01
    58   6570.0000        8     4.00000e+02    -7.41713e+02    -1.07671e-07     2.00000e+02     7.09496e+02     3.61722e+01
    59   6935.0000        4     4.00000e+02    -7.79283e+02    -1.13125e-07     2.00000e+02     7.50344e+02     3.16117e+01
    60   7300.0000        3     4.00000e+02    -8.12705e+02    -1.17977e-07     2.00000e+02     7.87250e+02     2.78188e+01
    61   7665.0000        3     4.00000e+02    -8.43165e+02    -1.22399e-07     2.00000e+02     8.20704e+02     2.45886e+01
    62   8030.0000        2     4.00000e+02    -8.71000e+02    -1.26440e-07     2.00000e+02     8.51105e+02     2.18264e+01
    63   8395.0000        3     4.00000e+02    -8.96411e+02    -1.30128e-07     2.00000e+02     8.78708e+02     1.94684e+01
    64   8760.0000        2     4.00000e+02    -9.19598e+02    -1.33494e-07     2.00000e+02     9.03768e+02     1.74546e+01
    65   9125.0000        2     4.00000e+02    -9.40777e+02    -1.36569e-07     2.00000e+02     9.26554e+02     1.57284e+01
    66   9490.0000        2     4.00000e+02    -9.60164e+02    -1.39383e-07     2.00000e+02     9.47328e+02     1.42404e+01
    67   9855.0000        2     4.00000e+02    -9.77957e+02    -1.41966e-07     2.00000e+02     9.66327e+02     1.29497e+01
    68  10220.0000        2     4.00000e+02    -9.94334e+02    -1.44343e-07     2.00000e+02     9.83757e+02     1.18232e+01
    69  10585.0000        2     4.00000e+02    -1.00945e+03    -1.46537e-07     2.00000e+02     9.99798e+02     1.08342e+01
    70  10950.0000        2     4.00000e+02    -1.02343e+03    -1.48568e-07     2.00000e+02     1.01460e+03     9.96148e+00
