    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    54   5475.0000        5     4.00000e+02    -4.62104e+02    -6.70817e-08     2.63441e+02     4.26638e+02     4.00000e+01
    55   5657.5000        6     4.00000e+02    -5.07073e+02    -7.36097e-08     2.54899e+02     4.71854e+02     4.00000e+01
    56   5840.0000        5     4.00000e+02    -5.56093e+02    -8.07258e-08     2.45741e+02     5.21137e+02     4.00000e+01
    57   6022.5000        5     4.00000e+02    -6.09527e+02    -8.84825e-08     2.35917e+02     5.74850e+02     4.00000e+01
    58   6205.0000        6     4.00000e+02    -6.67713e+02    -9.69292e-08     2.25384e+02     6.33327e+02     4.00000e+01
    59   6387.5000        6     4.00000e+02    -7.31074e+02    -1.06127e-07     2.14081e+02     6.96995e+02     4.00000e+01
    60   6570.0000        4     4.00000e+02    -8.00304e+02    -1.16177e-07     2.01890e+02     7.66569e+02     4.00000e+01
    61   6935.0000        6     4.00000e+02    -8.52723e+02    -1.23786e-07     2.00000e+02     8.20778e+02     3.50789e+01
    62   7300.0000        3     4.00000e+02    -8.92035e+02    -1.29493e-07     2.00000e+02     8.63906e+02     3.06588e+01
    63   7665.0000        3     4.00000e+02    -9.27536e+02    -1.34647e-07     2.00000e+02     9.02873e+02     2.69263e+01
    64   8030.0000        3     4.00000e+02    -9.59835e+02    -1.39335e-07     2.00000e+02     9.38129e+02     2.37538e+01
    65   8395.0000        2     4.00000e+02    -9.89230e+02    -1.43602e-07     2.00000e+02     9.70040e+02     2.10564e+01
    66   8760.0000        2     4.00000e+02    -1.01597e+03    -1.47485e-07     2.00000e+02     9.98925e+02     1.87622e+01
    67   9125.0000        2     4.00000e+02    -1.04032e+03    -1.51019e-07     2.00000e+02     1.02510e+03     1.68063e+01
    68   9490.0000        2     4.00000e+02    -1.06251e+03    -1.54241e-07     2.00000e+02     1.04886e+03     1.51316e+01
    69   9855.0000        2     4.00000e+02    -1.08280e+03    -1.57185e-07     2.00000e+02     1.07049e+03     1.36893e+01
    70  10220.0000        2     4.00000e+02    -1.10138e+03    -1.59883e-07     2.00000e+02     1.09025e+03     1.24395e+01
    71  10585.0000        2     4.00000e+02    -1.11847e+03    -1.62363e-07     2.00000e+02     1.10836e+03     1.13501e+01
    72  10950.0000        2     4.00000e+02    -1.13421e+03    -1.64648e-07     2.00000e+02     1.12500e+03     1.03949e+01
