    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    26    846.9640        6     4.00000e+02    -4.00465e+01    -5.81339e-09     3.63198e+02     0.00000e+00     4.00000e+01
    27    963.9280        8     4.00000e+02    -3.99833e+01    -5.80421e-09     3.63545e+02     0.00000e+00     4.00000e+01
    28   1029.4640        4     4.00000e+02    -3.99764e+01    -5.80322e-09     3.63748e+02     0.00000e+00     4.00000e+01
    29   1095.0000        5     4.00000e+02    -3.99686e+01    -5.80208e-09     3.63945e+02     0.00000e+00     4.00000e+01
    30   1160.5360       10     4.00000e+02    -3.99728e+01    -5.80268e-09     3.63862e+02     2.79657e-02     4.00000e+01
    31   1291.6080       10     4.00000e+02    -4.12848e+01    -5.99315e-09     3.61666e+02     1.88384e+00     4.00000e+01
    32   1460.0000        7     4.00000e+02    -4.53061e+01    -6.57690e-09     3.58470e+02     6.52585e+00     4.00000e+01
    33   1628.3920        6     4.00000e+02    -5.08613e+01    -7.38333e-09     3.55225e+02     1.24075e+01     4.00000e+01
    34   1825.0000        8     4.00000e+02    -5.83529e+01    -8.47085e-09     3.51554e+02     2.00381e+01     4.00000e+01
    35   2007.5000        6     4.00000e+02    -6.60487e+01    -9.58801e-09     3.48198e+02     2.78092e+01     4.00000e+01
    36   2190.0000        6     4.00000e+02    -7.44781e+01    -1.08117e-08     3.44804e+02     3.63155e+01     4.00000e+01
    37   2372.5000        6     4.00000e+02    -8.37685e+01    -1.21603e-08     3.41295e+02     4.57020e+01     4.00000e+01
    38   2555.0000        6     4.00000e+02    -9.39941e+01    -1.36447e-08     3.37649e+02     5.60288e+01     4.00000e+01
    39   2737.5000        6     4.00000e+02    -1.05221e+02    -1.52745e-08     3.33854e+02     6.73602e+01     4.00000e+01
    40   2920.0000        6     4.00000e+02    -1.17607e+02    -1.70726e-08     3.29850e+02     7.98698e+01     4.00000e+01
    41   3102.5000        5     4.00000e+02    -1.31434e+02    -1.90797e-08     3.25542e+02     9.38542e+01     4.00000e+01
    42   3285.0000        6     4.00000e+02    -1.46907e+02    -2.13259e-08     3.20890e+02     1.09504e+02     4.00000e+01
    43   3467.5000        6     4.00000e+02    -1.64109e+02    -2.38230e-08     3.15907e+02     1.26878e+02     4.00000e+01
    44   3650.0000        5     4.00000e+02    -1.83086e+02    -2.65779e-08     3.10611e+02     1.46023e+02     4.00000e+01
    45   3832.5000        6     4.00000e+02    -2.04034e+02    -2.96188e-08     3.04958e+02     1.67151e+02     4.00000e+01
    46   4015.0000        6     4.00000e+02    -2.27174e+02    -3.29779e-08     2.98905e+02     1.90487e+02     4.00000e+01
    47   4197.5000        7     4.00000e+02    -2.52636e+02    -3.66742e-08     2.92444e+02     2.16148e+02     4.00000e+01
    48   4380.0000        6     4.00000e+02    -2.80444e+02    -4.07108e-08     2.85601e+02     2.44144e+02     4.00000e+01
    49   4562.5000        6     4.00000e+02    -3.10580e+02    -4.50857e-08     2.78402e+02     2.74457e+02     4.00000e+01
    50   4745.0000        7     4.00000e+02    -3.43064e+02    -4.98012e-08     2.70858e+02     3.07109e+02     4.00000e+01
    51   4927.5000        6     4.00000e+02    -3.78108e+02    -5.48884e-08     2.62920e+02     3.42335e+02     4.00000e+01
    52   5110.0000        6     4.00000e+02    -4.16055e+02    -6.03971e-08     2.54508e+02     3.80487e+02     4.00000e+01
    53   5292.5000        6     4.00000e+02    -4.57281e+02    -6.63816e-08     2.45548e+02     4.21941e+02     4.00000e+01
    54   5475.0000        7     4.00000e+02    -5.02270e+02    -7.29126e-08     2.35938e+02     4.67188e+02     4.00000e+01
    55   5657.5000        6     4.00000e+02    -5.51698e+02    -8.00877e-08     2.25539e+02     5.16916e+02     4.00000e+01
    56   5840.0000        7     4.00000e+02    -6.06222e+02    -8.80028e-08     2.14230e+02     5.71777e+02     4.00000e+01
    57   6022.5000        6     4.00000e+02    -6.66355e+02    -9.67320e-08     2.01936e+02     6.32267e+02     4.00000e+01
    58   6205.0000        5     4.00000e+02    -6.95658e+02    -1.00986e-07     2.00000e+02     6.61587e+02     3.75548e+01
    59   6570.0000        6     4.00000e+02    -7.34332e+02    -1.06600e-07     2.00000e+02     7.04085e+02     3.28609e+01
    60   6935.0000        3     4.00000e+02    -7.68875e+02    -1.11615e-07     2.00000e+02     7.42199e+02     2.89867e+01
    61   7300.0000        3     4.00000e+02    -8.00370e+02    -1.16186e-07     2.00000e+02     7.76751e+02     2.56968e+01
    62   7665.0000        3     4.00000e+02    -8.29341e+02    -1.20392e-07     2.00000e+02     8.08374e+02     2.28560e+01
    63   8030.0000        2     4.00000e+02    -8.56042e+02    -1.24268e-07     2.00000e+02     8.37375e+02     2.03950e+01
    64   8395.0000        2     4.00000e+02    -8.80609e+02    -1.27834e-07     2.00000e+02     8.63930e+02     1.82687e+01
    65   8760.0000        2     4.00000e+02    -9.03174e+02    -1.31110e-07     2.00000e+02     8.88211e+02     1.64348e+01
    66   9125.0000        2     4.00000e+02    -9.23894e+02    -1.34118e-07     2.00000e+02     9.10414e+02     1.48509e+01
    67   9490.0000        2     4.00000e+02    -9.42941e+02    -1.36883e-07     2.00000e+02     9.30747e+02     1.34781e+01
    68   9855.0000        2     4.00000e+02    -9.60482e+02    -1.39429e-07     2.00000e+02     9.49410e+02     1.22823e+01
    69  10220.0000        2     4.00000e+02    -9.76673e+02    -1.41780e-07     2.00000e+02     9.66584e+02     1.12352e+01
    70  10585.0000        2     4.00000e+02    -9.91652e+02    -1.43954e-07     2.00000e+02     9.82431e+02     1.03135e+01
    71  10950.0000        2     4.00000e+02    -1.00554e+03    -1.45971e-07     2.00000e+02     9.97091e+02     9.49814e+00
