    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    47   3285.0000        6     4.00000e+02    -1.39415e+02    -2.02383e-08     3.24496e+02     1.01958e+02     4.00000e+01
    48   3467.5000        6     4.00000e+02    -1.55378e+02    -2.25555e-08     3.19804e+02     1.18105e+02     4.00000e+01
    49   3650.0000        6     4.00000e+02    -1.72905e+02    -2.51000e-08     3.14849e+02     1.35788e+02     4.00000e+01
    50   3832.5000        6     4.00000e+02    -1.91908e+02    -2.78586e-08     3.09682e+02     1.54924e+02     4.00000e+01
    51   4015.0000        6     4.00000e+02    -2.12485e+02    -3.08456e-08     3.04277e+02     1.75638e+02     4.00000e+01
    52   4197.5000        7     4.00000e+02    -2.34802e+02    -3.40852e-08     2.98592e+02     1.98107e+02     4.00000e+01
    53   4380.0000        7     4.00000e+02    -2.59120e+02    -3.76154e-08     2.92558e+02     2.22601e+02     4.00000e+01
    54   4562.5000        7     4.00000e+02    -2.85674e+02    -4.14701e-08     2.86128e+02     2.49347e+02     4.00000e+01
    55   4745.0000        6     4.00000e+02    -3.14568e+02    -4.56646e-08     2.79299e+02     2.78434e+02     4.00000e+01
    56   4927.5000        7     4.00000e+02    -3.45907e+02    -5.02140e-08     2.72061e+02     3.09965e+02     4.00000e+01
    57   5110.0000        6     4.00000e+02    -3.79841e+02    -5.51400e-08     2.64395e+02     3.44097e+02     4.00000e+01
    58   5292.5000        6     4.00000e+02    -4.16570e+02    -6.04717e-08     2.56264e+02     3.81032e+02     4.00000e+01
    59   5475.0000        6     4.00000e+02    -4.56439e+02    -6.62594e-08     2.47597e+02     4.21131e+02     4.00000e+01
    60   5657.5000        5     4.00000e+02    -4.99988e+02    -7.25812e-08     2.38279e+02     4.64946e+02     4.00000e+01
    61   5840.0000        6     4.00000e+02    -5.47786e+02    -7.95199e-08     2.28198e+02     5.13046e+02     4.00000e+01
    62   6022.5000        6     4.00000e+02    -6.00363e+02    -8.71523e-08     2.17265e+02     5.65952e+02     4.00000e+01
    63   6205.0000        6     4.00000e+02    -6.58272e+02    -9.55586e-08     2.05387e+02     6.24217e+02     4.00000e+01
    64   6570.0000        9     4.00000e+02    -7.16672e+02    -1.04036e-07     2.00000e+02     6.84289e+02     3.59182e+01
    65   6935.0000        4     4.00000e+02    -7.52835e+02    -1.09286e-07     2.00000e+02     7.23804e+02     3.15499e+01
    66   7300.0000        3     4.00000e+02    -7.85275e+02    -1.13995e-07     2.00000e+02     7.59626e+02     2.78876e+01
    67   7665.0000        3     4.00000e+02    -8.15010e+02    -1.18312e-07     2.00000e+02     7.92288e+02     2.47439e+01
    68   8030.0000        2     4.00000e+02    -8.42352e+02    -1.22281e-07     2.00000e+02     8.22162e+02     2.20310e+01
    69   8395.0000        3     4.00000e+02    -8.67462e+02    -1.25926e-07     2.00000e+02     8.49453e+02     1.96945e+01
    70   8760.0000        2     4.00000e+02    -8.90483e+02    -1.29268e-07     2.00000e+02     8.74351e+02     1.76855e+01
    71   9125.0000        2     4.00000e+02    -9.11585e+02    -1.32331e-07     2.00000e+02     8.97070e+02     1.59557e+01
    72   9490.0000        2     4.00000e+02    -9.30948e+02    -1.35142e-07     2.00000e+02     9.17832e+02     1.44605e+01
    73   9855.0000        2     4.00000e+02    -9.48753e+02    -1.37727e-07     2.00000e+02     9.36854e+02     1.31613e+01
    74  10220.0000        2     4.00000e+02    -9.65165e+02    -1.40109e-07     2.00000e+02     9.54332e+02     1.20260e+01
    75  10585.0000        2     4.00000e+02    -9.80332e+02    -1.42311e-07     2.00000e+02     9.70436e+02     1.10284e+01
    76  10950.0000        2     4.00000e+02    -9.94382e+02    -1.44350e-07     2.00000e+02     9.85315e+02     1.01472e+01
