    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    27   1029.4640        4     4.00000e+02    -3.99712e+01    -5.80245e-09     3.66216e+02     0.00000e+00     4.00000e+01
    28   1095.0000        5     4.00000e+02    -3.99701e+01    -5.80230e-09     3.66416e+02     0.00000e+00     4.00000e+01
    29   1160.5360        9     4.00000e+02    -3.99709e+01    -5.80241e-09     3.66439e+02     1.42151e-02     4.00000e+01
    30   1291.6080       10     4.00000e+02    -4.11558e+01    -5.97441e-09     3.64616e+02     1.67088e+00     4.00000e+01
    31   1460.0000        8     4.00000e+02    -4.46801e+01    -6.48603e-09     3.62068e+02     5.69333e+00     4.00000e+01
    32   1628.3920        6     4.00000e+02    -4.99360e+01    -7.24900e-09     3.59186e+02     1.13106e+01     4.00000e+01
    33   1825.0000        7     4.00000e+02    -5.74125e+01    -8.33434e-09     3.55743e+02     1.89830e+01     4.00000e+01
    34   2007.5000        6     4.00000e+02    -6.49714e+01    -9.43164e-09     3.52729e+02     2.65801e+01     4.00000e+01
    35   2190.0000        7     4.00000e+02    -7.30837e+01    -1.06093e-08     3.49778e+02     3.47277e+01     4.00000e+01
    36   2372.5000        7     4.00000e+02    -8.21336e+01    -1.19230e-08     3.46645e+02     4.38826e+01     4.00000e+01
    37   2555.0000        6     4.00000e+02    -9.22890e+01    -1.33972e-08     3.43295e+02     5.41608e+01     4.00000e+01
    38   2737.5000        7     4.00000e+02    -1.03456e+02    -1.50184e-08     3.39809e+02     6.54236e+01     4.00000e+01
    39   2920.0000        6     4.00000e+02    -1.15525e+02    -1.67703e-08     3.36251e+02     7.75626e+01     4.00000e+01
    40   3102.5000        7     4.00000e+02    -1.28517e+02    -1.86563e-08     3.32618e+02     9.06242e+01     4.00000e+01
    41   3285.0000        6     4.00000e+02    -1.42660e+02    -2.07093e-08     3.28822e+02     1.04863e+02     4.00000e+01
    42   3467.5000        7     4.00000e+02    -1.58272e+02    -2.29757e-08     3.24765e+02     1.20607e+02     4.00000e+01
    43   3650.0000        6     4.00000e+02    -1.75638e+02    -2.54967e-08     3.20382e+02     1.38130e+02     4.00000e+01
    44   3832.5000        6     4.00000e+02    -1.94976e+02    -2.83038e-08     3.15638e+02     1.57639e+02     4.00000e+01
    45   4015.0000        5     4.00000e+02    -2.16441e+02    -3.14199e-08     3.10522e+02     1.79280e+02     4.00000e+01
    46   4197.5000        6     4.00000e+02    -2.40183e+02    -3.48663e-08     3.05027e+02     2.03202e+02     4.00000e+01
    47   4380.0000        5     4.00000e+02    -2.66408e+02    -3.86734e-08     2.99125e+02     2.29617e+02     4.00000e+01
    48   4562.5000        6     4.00000e+02    -2.95330e+02    -4.28718e-08     2.92788e+02     2.58737e+02     4.00000e+01
    49   4745.0000        5     4.00000e+02    -3.27109e+02    -4.74851e-08     2.86009e+02     2.90719e+02     4.00000e+01
    50   4927.5000        6     4.00000e+02    -3.61893e+02    -5.25345e-08     2.78781e+02     3.25706e+02     4.00000e+01
    51   5110.0000        6     4.00000e+02    -3.99923e+02    -5.80553e-08     2.71068e+02     3.63950e+02     4.00000e+01
    52   5292.5000        7     4.00000e+02    -4.41528e+02    -6.40948e-08     2.62819e+02     4.05784e+02     4.00000e+01
    53   5475.0000        6     4.00000e+02    -4.87052e+02    -7.07033e-08     2.53982e+02     4.51552e+02     4.00000e+01
    54   5657.5000        5     4.00000e+02    -5.36915e+02    -7.79417e-08     2.44492e+02     5.01678e+02     4.00000e+01
    55   5840.0000        7     4.00000e+02    -5.91529e+02    -8.58698e-08     2.34293e+02     5.56571e+02     4.00000e+01
    56   6022.5000        7     4.00000e+02    -6.51246e+02    -9.45388e-08     2.23347e+02     6.16579e+02     4.00000e+01
    57   6205.0000        6     4.00000e+02    -7.16608e+02    -1.04027e-07     2.11571e+02     6.82253e+02     4.00000e+01
    58   6570.0000        7     4.00000e+02    -8.07570e+02    -1.17232e-07     2.00000e+02     7.74776e+02     3.70820e+01
    59   6935.0000        4     4.00000e+02    -8.52035e+02    -1.23687e-07     2.00000e+02     8.22370e+02     3.23360e+01
    60   7300.0000        3     4.00000e+02    -8.91622e+02    -1.29433e-07     2.00000e+02     8.65608e+02     2.83807e+01
    61   7665.0000        3     4.00000e+02    -9.27749e+02    -1.34678e-07     2.00000e+02     9.04864e+02     2.50195e+01
    62   8030.0000        3     4.00000e+02    -9.60752e+02    -1.39468e-07     2.00000e+02     9.40533e+02     2.21597e+01
    63   8395.0000        2     4.00000e+02    -9.90876e+02    -1.43841e-07     2.00000e+02     9.72926e+02     1.97274e+01
    64   8760.0000        2     4.00000e+02    -1.01838e+03    -1.47834e-07     2.00000e+02     1.00237e+03     1.76537e+01
    65   9125.0000        2     4.00000e+02    -1.04353e+03    -1.51485e-07     2.00000e+02     1.02918e+03     1.58768e+01
    66   9490.0000        2     4.00000e+02    -1.06659e+03    -1.54832e-07     2.00000e+02     1.05367e+03     1.43450e+01
    67   9855.0000        2     4.00000e+02    -1.08777e+03    -1.57908e-07     2.00000e+02     1.07610e+03     1.30161e+01
    68  10220.0000        2     4.00000e+02    -1.10729e+03    -1.60741e-07     2.00000e+02     1.09671e+03     1.18568e+01
    69  10585.0000        2     4.00000e+02    -1.12532e+03    -1.63358e-07     2.00000e+02     1.11569e+03     1.08398e+01
    70  10950.0000        2     4.00000e+02    -1.14200e+03    -1.65780e-07     2.00000e+02     1.13322e+03     9.94329e+00
