    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    34   1825.0000        7     4.00000e+02    -5.91611e+01    -8.58817e-09     3.52307e+02     2.07191e+01     4.00000e+01
    35   2007.5000        6     4.00000e+02    -6.66205e+01    -9.67103e-09     3.49243e+02     2.82469e+01     4.00000e+01
    36   2190.0000        7     4.00000e+02    -7.51805e+01    -1.09136e-08     3.45910e+02     3.69525e+01     4.00000e+01
    37   2372.5000        6     4.00000e+02    -8.49159e+01    -1.23269e-08     3.42329e+02     4.68327e+01     4.00000e+01
    38   2555.0000        6     4.00000e+02    -9.56343e+01    -1.38828e-08     3.38640e+02     5.76484e+01     4.00000e+01
    39   2737.5000        6     4.00000e+02    -1.07269e+02    -1.55718e-08     3.34871e+02     6.93626e+01     4.00000e+01
    40   2920.0000        6     4.00000e+02    -1.19928e+02    -1.74094e-08     3.30978e+02     8.21122e+01     4.00000e+01
    41   3102.5000        6     4.00000e+02    -1.33817e+02    -1.94257e-08     3.26886e+02     9.61167e+01     4.00000e+01
    42   3285.0000        6     4.00000e+02    -1.49198e+02    -2.16584e-08     3.22518e+02     1.11640e+02     4.00000e+01
    43   3467.5000        5     4.00000e+02    -1.66350e+02    -2.41484e-08     3.17801e+02     1.28963e+02     4.00000e+01
    44   3650.0000        6     4.00000e+02    -1.85537e+02    -2.69337e-08     3.12685e+02     1.48340e+02     4.00000e+01
    45   3832.5000        6     4.00000e+02    -2.06879e+02    -3.00318e-08     3.07178e+02     1.69872e+02     4.00000e+01
    46   4015.0000        7     4.00000e+02    -2.30330e+02    -3.34361e-08     3.01336e+02     1.93495e+02     4.00000e+01
    47   4197.5000        6     4.00000e+02    -2.55809e+02    -3.71348e-08     2.95210e+02     2.19126e+02     4.00000e+01
    48   4380.0000        6     4.00000e+02    -2.83344e+02    -4.11319e-08     2.88805e+02     2.46807e+02     4.00000e+01
    49   4562.5000        6     4.00000e+02    -3.13079e+02    -4.54484e-08     2.82092e+02     2.76696e+02     4.00000e+01
    50   4745.0000        7     4.00000e+02    -3.45171e+02    -5.01071e-08     2.75040e+02     3.08949e+02     4.00000e+01
    51   4927.5000        7     4.00000e+02    -3.79809e+02    -5.51353e-08     2.67618e+02     3.43755e+02     4.00000e+01
    52   5110.0000        6     4.00000e+02    -4.17308e+02    -6.05788e-08     2.59758e+02     3.81443e+02     4.00000e+01
    53   5292.5000        6     4.00000e+02    -4.58039e+02    -6.64916e-08     2.51388e+02     4.22384e+02     4.00000e+01
    54   5475.0000        7     4.00000e+02    -5.02584e+02    -7.29580e-08     2.42387e+02     4.67175e+02     4.00000e+01
    55   5657.5000        7     4.00000e+02    -5.51689e+02    -8.00865e-08     2.32608e+02     5.16570e+02     4.00000e+01
    56   5840.0000        6     4.00000e+02    -6.06034e+02    -8.79755e-08     2.21937e+02     5.71239e+02     4.00000e+01
    57   6022.5000        7     4.00000e+02    -6.66071e+02    -9.66908e-08     2.10320e+02     6.31614e+02     4.00000e+01
    58   6205.0000        5     4.00000e+02    -7.24404e+02    -1.05159e-07     2.00000e+02     6.90247e+02     3.95055e+01
    59   6570.0000        5     4.00000e+02    -7.68366e+02    -1.11541e-07     2.00000e+02     7.36689e+02     3.44647e+01
    60   6935.0000        3     4.00000e+02    -8.07001e+02    -1.17149e-07     2.00000e+02     7.79156e+02     3.02914e+01
    61   7300.0000        3     4.00000e+02    -8.42501e+02    -1.22302e-07     2.00000e+02     8.17991e+02     2.67126e+01
    62   7665.0000        3     4.00000e+02    -8.75228e+02    -1.27053e-07     2.00000e+02     8.53596e+02     2.36309e+01
    63   8030.0000        2     4.00000e+02    -9.05307e+02    -1.31420e-07     2.00000e+02     8.86140e+02     2.09913e+01
    64   8395.0000        2     4.00000e+02    -9.32858e+02    -1.35419e-07     2.00000e+02     9.15792e+02     1.87398e+01
    65   8760.0000        2     4.00000e+02    -9.58065e+02    -1.39078e-07     2.00000e+02     9.42795e+02     1.68177e+01
    66   9125.0000        2     4.00000e+02    -9.81152e+02    -1.42430e-07     2.00000e+02     9.67422e+02     1.51693e+01
    67   9490.0000        2     4.00000e+02    -1.00234e+03    -1.45506e-07     2.00000e+02     9.89944e+02     1.37467e+01
    68   9855.0000        2     4.00000e+02    -1.02184e+03    -1.48337e-07     2.00000e+02     1.01060e+03     1.25107e+01
    69  10220.0000        2     4.00000e+02    -1.03984e+03    -1.50949e-07     2.00000e+02     1.02961e+03     1.14300e+01
    70  10585.0000        2     4.00000e+02    -1.05649e+03    -1.53366e-07     2.00000e+02     1.04716e+03     1.04796e+01
    71  10950.0000        3     4.00000e+02    -1.07193e+03    -1.55608e-07     2.00000e+02     1.06339e+03     9.63942e+00
