    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    22    365.0000        1     4.00000e+02    -4.85811e+01    -7.05233e-09     3.64275e+02     0.00000e+00     4.00000e+01
    23    496.0720        7     4.00000e+02    -4.24254e+01    -6.15872e-09     3.66344e+02     0.00000e+00     4.00000e+01
    24    613.0360        5     4.00000e+02    -4.07306e+01    -5.91270e-09     3.67124e+02     0.00000e+00     4.00000e+01
    25    730.0000        6     4.00000e+02    -4.02140e+01    -5.83770e-09     3.67578e+02     0.00000e+00     4.00000e+01
    26    846.9640        7     4.00000e+02    -4.00517e+01    -5.81414e-09     3.67932e+02     0.00000e+00     4.00000e+01
    27    963.9280        8     4.00000e+02    -3.99960e+01    -5.80606e-09     3.68254e+02     0.00000e+00     4.00000e+01
    28   1029.4640        4     4.00000e+02    -3.99918e+01    -5.80545e-09     3.68444e+02     0.00000e+00     4.00000e+01
    29   1095.0000        4     4.00000e+02    -3.99860e+01    -5.80461e-09     3.68632e+02     0.00000e+00     4.00000e+01
    30   1160.5360        8     4.00000e+02    -3.99788e+01    -5.80356e-09     3.68810e+02     1.87455e-06     4.00000e+01
    31   1226.0720        6     4.00000e+02    -4.00276e+01    -5.81065e-09     3.68606e+02     1.06867e-01     4.00000e+01
    32   1357.1440        9     4.00000e+02    -4.14285e+01    -6.01401e-09     3.66959e+02     2.02884e+00     4.00000e+01
    33   1460.0000        5     4.00000e+02    -4.37610e+01    -6.35260e-09     3.65297e+02     4.87781e+00     4.00000e+01
    34   1591.0720        6     4.00000e+02    -4.76229e+01    -6.91322e-09     3.63223e+02     8.98665e+00     4.00000e+01
    35   1708.0360        4     4.00000e+02    -5.15747e+01    -7.48689e-09     3.61397e+02     1.30611e+01     4.00000e+01
    36   1825.0000        5     4.00000e+02    -5.59732e+01    -8.12541e-09     3.59519e+02     1.75671e+01     4.00000e+01
    37   1941.9640        5     4.00000e+02    -6.08552e+01    -8.83411e-09     3.57546e+02     2.25649e+01     4.00000e+01
    38   2058.9280        5     4.00000e+02    -6.61478e+01    -9.60240e-09     3.55529e+02     2.79410e+01     4.00000e+01
    39   2190.0000        5     4.00000e+02    -7.23431e+01    -1.05018e-08     3.53321e+02     3.41592e+01     4.00000e+01
    40   2321.0720        5     4.00000e+02    -7.87462e+01    -1.14313e-08     3.51171e+02     4.05633e+01     4.00000e+01
    41   2555.0000       10     4.00000e+02    -9.06215e+01    -1.31551e-08     3.47423e+02     5.24592e+01     4.00000e+01
    42   2737.5000        6     4.00000e+02    -1.01019e+02    -1.46646e-08     3.44301e+02     6.29709e+01     4.00000e+01
    43   2920.0000        7     4.00000e+02    -1.12675e+02    -1.63566e-08     3.40930e+02     7.47717e+01     4.00000e+01
    44   3102.5000        6     4.00000e+02    -1.25633e+02    -1.82376e-08     3.37331e+02     8.78677e+01     4.00000e+01
    45   3285.0000        7     4.00000e+02    -1.39892e+02    -2.03075e-08     3.33528e+02     1.02254e+02     4.00000e+01
    46   3467.5000        6     4.00000e+02    -1.55451e+02    -2.25663e-08     3.29540e+02     1.17931e+02     4.00000e+01
    47   3650.0000        6     4.00000e+02    -1.72404e+02    -2.50272e-08     3.25350e+02     1.35006e+02     4.00000e+01
    48   3832.5000        6     4.00000e+02    -1.90997e+02    -2.77262e-08     3.20892e+02     1.53746e+02     4.00000e+01
    49   4015.0000        6     4.00000e+02    -2.11508e+02    -3.07038e-08     3.16106e+02     1.74429e+02     4.00000e+01
    50   4197.5000        6     4.00000e+02    -2.34152e+02    -3.39910e-08     3.10960e+02     1.97259e+02     4.00000e+01
    51   4380.0000        6     4.00000e+02    -2.59055e+02    -3.76060e-08     3.05449e+02     2.22349e+02     4.00000e+01
    52   4562.5000        7     4.00000e+02    -2.86303e+02    -4.15615e-08     2.99576e+02     2.49781e+02     4.00000e+01
    53   4745.0000        6     4.00000e+02    -3.16004e+02    -4.58731e-08     2.93333e+02     2.79667e+02     4.00000e+01
    54   4927.5000        7     4.00000e+02    -3.48292e+02    -5.05602e-08     2.86706e+02     3.12142e+02     4.00000e+01
    55   5110.0000        7     4.00000e+02    -3.83304e+02    -5.56427e-08     2.79683e+02     3.47344e+02     4.00000e+01
    56   5292.5000        6     4.00000e+02    -4.21311e+02    -6.11600e-08     2.72214e+02     3.85555e+02     4.00000e+01
    57   5475.0000        6     4.00000e+02    -4.62777e+02    -6.71795e-08     2.64208e+02     4.27256e+02     4.00000e+01
    58   5657.5000        6     4.00000e+02    -5.08217e+02    -7.37757e-08     2.55575e+02     4.72960e+02     4.00000e+01
    59   5840.0000        6     4.00000e+02    -5.58293e+02    -8.10451e-08     2.46196e+02     5.23341e+02     4.00000e+01
    60   6022.5000        6     4.00000e+02    -6.13696e+02    -8.90878e-08     2.35958e+02     5.79085e+02     4.00000e+01
    61   6205.0000        7     4.00000e+02    -6.75145e+02    -9.80081e-08     2.24751e+02     6.40910e+02     4.00000e+01
    62   6570.0000       10     4.00000e+02    -8.14819e+02    -1.18284e-07     2.00000e+02     7.81374e+02     3.98338e+01
    63   6935.0000        4     4.00000e+02    -8.60985e+02    -1.24986e-07     2.00000e+02     8.29595e+02     3.42790e+01
    64   7300.0000        3     4.00000e+02    -9.00450e+02    -1.30715e-07     2.00000e+02     8.73121e+02     2.98270e+01
    65   7665.0000        3     4.00000e+02    -9.35956e+02    -1.35869e-07     2.00000e+02     9.12074e+02     2.61114e+01
    66   8030.0000        3     4.00000e+02    -9.68085e+02    -1.40533e-07     2.00000e+02     9.47118e+02     2.29789e+01
    67   8395.0000        3     4.00000e+02    -9.97187e+02    -1.44758e-07     2.00000e+02     9.78684e+02     2.03335e+01
    68   8760.0000        3     4.00000e+02    -1.02356e+03    -1.48586e-07     2.00000e+02     1.00714e+03     1.80955e+01
    69   9125.0000        2     4.00000e+02    -1.04749e+03    -1.52060e-07     2.00000e+02     1.03285e+03     1.61947e+01
    70   9490.0000        2     4.00000e+02    -1.06926e+03    -1.55220e-07     2.00000e+02     1.05614e+03     1.45708e+01
    71   9855.0000        2     4.00000e+02    -1.08912e+03    -1.58103e-07     2.00000e+02     1.07731e+03     1.31743e+01
    72  10220.0000        2     4.00000e+02    -1.10729e+03    -1.60741e-07     2.00000e+02     1.09662e+03     1.19655e+01
    73  10585.0000        2     4.00000e+02    -1.12398e+03    -1.63163e-07     2.00000e+02     1.11429e+03     1.09123e+01
    74  10950.0000        2     4.00000e+02    -1.13934e+03    -1.65394e-07     2.00000e+02     1.13052e+03     9.98937e+00
