    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    60   6022.5000        7     4.00000e+02    -5.99229e+02    -8.69876e-08     2.06489e+02     5.64793e+02     4.00000e+01
    61   6205.0000        6     4.00000e+02    -6.40132e+02    -9.29254e-08     2.00000e+02     6.05936e+02     3.87232e+01
    62   6570.0000        8     4.00000e+02    -6.79058e+02    -9.85761e-08     2.00000e+02     6.47785e+02     3.40452e+01
    63   6935.0000        4     4.00000e+02    -7.13607e+02    -1.03591e-07     2.00000e+02     6.85875e+02     3.01780e+01
    64   7300.0000        3     4.00000e+02    -7.45339e+02    -1.08198e-07     2.00000e+02     7.20669e+02     2.68766e+01
    65   7665.0000        3     4.00000e+02    -7.74713e+02    -1.12462e-07     2.00000e+02     7.52704e+02     2.40166e+01
    66   8030.0000        2     4.00000e+02    -8.01954e+02    -1.16416e-07     2.00000e+02     7.82266e+02     2.15282e+01
    67   8395.0000        2     4.00000e+02    -8.27181e+02    -1.20078e-07     2.00000e+02     8.09508e+02     1.93668e+01
    68   8760.0000        2     4.00000e+02    -8.50496e+02    -1.23463e-07     2.00000e+02     8.34571e+02     1.74927e+01
    69   9125.0000        2     4.00000e+02    -8.72030e+02    -1.26589e-07     2.00000e+02     8.57623e+02     1.58659e+01
    70   9490.0000        2     4.00000e+02    -8.91933e+02    -1.29478e-07     2.00000e+02     8.78850e+02     1.44488e+01
    71   9855.0000        2     4.00000e+02    -9.10361e+02    -1.32153e-07     2.00000e+02     8.98437e+02     1.32084e+01
    72  10220.0000        2     4.00000e+02    -9.27457e+02    -1.34635e-07     2.00000e+02     9.16555e+02     1.21167e+01
    73  10585.0000        2     4.00000e+02    -9.43353e+02    -1.36943e-07     2.00000e+02     9.33357e+02     1.11509e+01
    74  10950.0000        2     4.00000e+02    -9.58165e+02    -1.39093e-07     2.00000e+02     9.48976e+02     1.02923e+01
