    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    45   3102.5000        6     4.00000e+02    -1.26896e+02    -1.84210e-08     3.36307e+02     8.92190e+01     4.00000e+01
    46   3285.0000        6     4.00000e+02    -1.41261e+02    -2.05062e-08     3.32410e+02     1.03732e+02     4.00000e+01
    47   3467.5000        7     4.00000e+02    -1.57006e+02    -2.27919e-08     3.28302e+02     1.19611e+02     4.00000e+01
    48   3650.0000        6     4.00000e+02    -1.74176e+02    -2.52844e-08     3.23983e+02     1.36910e+02     4.00000e+01
    49   3832.5000        6     4.00000e+02    -1.92910e+02    -2.80040e-08     3.19422e+02     1.55785e+02     4.00000e+01
    50   4015.0000        6     4.00000e+02    -2.13473e+02    -3.09890e-08     3.14552e+02     1.76514e+02     4.00000e+01
    51   4197.5000        6     4.00000e+02    -2.36074e+02    -3.42699e-08     3.09338e+02     1.99296e+02     4.00000e+01
    52   4380.0000        6     4.00000e+02    -2.60916e+02    -3.78762e-08     3.03749e+02     2.24331e+02     4.00000e+01
    53   4562.5000        6     4.00000e+02    -2.88226e+02    -4.18406e-08     2.97748e+02     2.51846e+02     4.00000e+01
    54   4745.0000        5     4.00000e+02    -3.18099e+02    -4.61772e-08     2.91339e+02     2.81922e+02     4.00000e+01
    55   4927.5000        6     4.00000e+02    -3.50551e+02    -5.08881e-08     2.84548e+02     3.14566e+02     4.00000e+01
    56   5110.0000        7     4.00000e+02    -3.85769e+02    -5.60004e-08     2.77341e+02     3.49983e+02     4.00000e+01
    57   5292.5000        6     4.00000e+02    -4.24132e+02    -6.15696e-08     2.69641e+02     3.88571e+02     4.00000e+01
    58   5475.0000        7     4.00000e+02    -4.66100e+02    -6.76618e-08     2.61361e+02     4.30792e+02     4.00000e+01
    59   5657.5000        6     4.00000e+02    -5.12139e+02    -7.43452e-08     2.52421e+02     4.77112e+02     4.00000e+01
    60   5840.0000        7     4.00000e+02    -5.62737e+02    -8.16902e-08     2.42746e+02     5.28015e+02     4.00000e+01
    61   6022.5000        7     4.00000e+02    -6.18404e+02    -8.97711e-08     2.32257e+02     5.84011e+02     4.00000e+01
    62   6205.0000        6     4.00000e+02    -6.79478e+02    -9.86370e-08     2.20920e+02     6.45423e+02     4.00000e+01
    63   6570.0000        7     4.00000e+02    -8.01607e+02    -1.16366e-07     2.00000e+02     7.68469e+02     3.90546e+01
    64   6935.0000        4     4.00000e+02    -8.45276e+02    -1.22705e-07     2.00000e+02     8.14402e+02     3.36950e+01
    65   7300.0000        3     4.00000e+02    -8.83082e+02    -1.28193e-07     2.00000e+02     8.56226e+02     2.93101e+01
    66   7665.0000        3     4.00000e+02    -9.17212e+02    -1.33148e-07     2.00000e+02     8.93779e+02     2.56276e+01
    67   8030.0000        3     4.00000e+02    -9.48069e+02    -1.37627e-07     2.00000e+02     9.27516e+02     2.25322e+01
    68   8395.0000        3     4.00000e+02    -9.75946e+02    -1.41674e-07     2.00000e+02     9.57814e+02     1.99325e+01
    69   8760.0000        2     4.00000e+02    -1.00114e+03    -1.45332e-07     2.00000e+02     9.85052e+02     1.77436e+01
    70   9125.0000        2     4.00000e+02    -1.02397e+03    -1.48645e-07     2.00000e+02     1.00961e+03     1.58902e+01
    71   9490.0000        2     4.00000e+02    -1.04471e+03    -1.51656e-07     2.00000e+02     1.03182e+03     1.43091e+01
    72   9855.0000        2     4.00000e+02    -1.06362e+03    -1.54401e-07     2.00000e+02     1.05201e+03     1.29500e+01
    73  10220.0000        3     4.00000e+02    -1.08091e+03    -1.56912e-07     2.00000e+02     1.07041e+03     1.17731e+01
    74  10585.0000        2     4.00000e+02    -1.09680e+03    -1.59217e-07     2.00000e+02     1.08725e+03     1.07470e+01
    75  10950.0000        2     4.00000e+02    -1.11142e+03    -1.61340e-07     2.00000e+02     1.10272e+03     9.84706e+00
