    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    30   1343.0360        5     4.00000e+02    -4.30905e+01    -6.25527e-09     3.61277e+02     4.12185e+00     4.00000e+01
    31   1460.0000        5     4.00000e+02    -4.68341e+01    -6.79872e-09     3.58824e+02     8.30170e+00     4.00000e+01
    32   1576.9640        5     4.00000e+02    -5.12041e+01    -7.43309e-09     3.56489e+02     1.28268e+01     4.00000e+01
    33   1693.9280        5     4.00000e+02    -5.58571e+01    -8.10854e-09     3.54296e+02     1.75157e+01     4.00000e+01
    34   1825.0000        5     4.00000e+02    -6.12438e+01    -8.89051e-09     3.51983e+02     2.29004e+01     4.00000e+01
    35   1956.0720        5     4.00000e+02    -6.68777e+01    -9.70836e-09     3.49730e+02     2.85496e+01     4.00000e+01
    36   2073.0360        5     4.00000e+02    -7.21989e+01    -1.04808e-08     3.47709e+02     3.39075e+01     4.00000e+01
    37   2190.0000        5     4.00000e+02    -7.78631e+01    -1.13031e-08     3.45629e+02     3.96283e+01     4.00000e+01
    38   2423.9280       10     4.00000e+02    -9.01902e+01    -1.30925e-08     3.41311e+02     5.20609e+01     4.00000e+01
    39   2555.0000        4     4.00000e+02    -9.80023e+01    -1.42266e-08     3.38713e+02     5.99918e+01     4.00000e+01
    40   2737.5000        7     4.00000e+02    -1.09905e+02    -1.59545e-08     3.34916e+02     7.20129e+01     4.00000e+01
    41   2920.0000        7     4.00000e+02    -1.23039e+02    -1.78611e-08     3.30927e+02     8.52657e+01     4.00000e+01
    42   3102.5000        6     4.00000e+02    -1.37359e+02    -1.99398e-08     3.26790e+02     9.96870e+01     4.00000e+01
    43   3285.0000        6     4.00000e+02    -1.53032e+02    -2.22150e-08     3.22447e+02     1.15479e+02     4.00000e+01
    44   3467.5000        7     4.00000e+02    -1.70348e+02    -2.47288e-08     3.17809e+02     1.32944e+02     4.00000e+01
    45   3650.0000        6     4.00000e+02    -1.89620e+02    -2.75263e-08     3.12801e+02     1.52392e+02     4.00000e+01
    46   3832.5000        6     4.00000e+02    -2.11022e+02    -3.06332e-08     3.07407e+02     1.73978e+02     4.00000e+01
    47   4015.0000        6     4.00000e+02    -2.34465e+02    -3.40363e-08     3.01698e+02     1.97581e+02     4.00000e+01
    48   4197.5000        7     4.00000e+02    -2.59919e+02    -3.77314e-08     2.95704e+02     2.23183e+02     4.00000e+01
    49   4380.0000        6     4.00000e+02    -2.87600e+02    -4.17496e-08     2.89372e+02     2.51025e+02     4.00000e+01
    50   4562.5000        6     4.00000e+02    -3.17769e+02    -4.61292e-08     2.82649e+02     2.81373e+02     4.00000e+01
    51   4745.0000        6     4.00000e+02    -3.50636e+02    -5.09004e-08     2.75505e+02     3.14429e+02     4.00000e+01
    52   4927.5000        6     4.00000e+02    -3.86482e+02    -5.61040e-08     2.67890e+02     3.50478e+02     4.00000e+01
    53   5110.0000        5     4.00000e+02    -4.25733e+02    -6.18020e-08     2.59720e+02     3.89959e+02     4.00000e+01
    54   5292.5000        6     4.00000e+02    -4.68900e+02    -6.80683e-08     2.50899e+02     4.33385e+02     4.00000e+01
    55   5475.0000        5     4.00000e+02    -5.16510e+02    -7.49796e-08     2.41335e+02     4.81280e+02     4.00000e+01
    56   5657.5000        5     4.00000e+02    -5.69085e+02    -8.26118e-08     2.30949e+02     5.34166e+02     4.00000e+01
    57   5840.0000        6     4.00000e+02    -6.27216e+02    -9.10504e-08     2.19649e+02     5.92633e+02     4.00000e+01
    58   6022.5000        6     4.00000e+02    -6.91494e+02    -1.00381e-07     2.07351e+02     6.57271e+02     4.00000e+01
    59   6205.0000        5     4.00000e+02    -7.41551e+02    -1.07648e-07     2.00000e+02     7.07593e+02     3.86843e+01
    60   6570.0000        6     4.00000e+02    -7.85754e+02    -1.14065e-07     2.00000e+02     7.54878e+02     3.36332e+01
    61   6935.0000        3     4.00000e+02    -8.24528e+02    -1.19693e-07     2.00000e+02     7.97419e+02     2.95270e+01
    62   7300.0000        3     4.00000e+02    -8.59764e+02    -1.24808e-07     2.00000e+02     8.35867e+02     2.60678e+01
    63   7665.0000        3     4.00000e+02    -8.92036e+02    -1.29493e-07     2.00000e+02     8.70896e+02     2.31091e+01
    64   8030.0000        2     4.00000e+02    -9.21646e+02    -1.33792e-07     2.00000e+02     9.02876e+02     2.05694e+01
    65   8395.0000        2     4.00000e+02    -9.48795e+02    -1.37733e-07     2.00000e+02     9.32062e+02     1.83897e+01
    66   8760.0000        2     4.00000e+02    -9.73680e+02    -1.41345e-07     2.00000e+02     9.58697e+02     1.65172e+01
    67   9125.0000        2     4.00000e+02    -9.96505e+02    -1.44659e-07     2.00000e+02     9.83032e+02     1.49035e+01
    68   9490.0000        2     4.00000e+02    -1.01748e+03    -1.47703e-07     2.00000e+02     1.00531e+03     1.35064e+01
    69   9855.0000        2     4.00000e+02    -1.03678e+03    -1.50506e-07     2.00000e+02     1.02576e+03     1.22902e+01
    70  10220.0000        2     4.00000e+02    -1.05460e+03    -1.53092e-07     2.00000e+02     1.04458e+03     1.12260e+01
    71  10585.0000        2     4.00000e+02    -1.07108e+03    -1.55485e-07     2.00000e+02     1.06194e+03     1.02897e+01
    72  10950.0000        2     4.00000e+02    -1.08636e+03    -1.57703e-07     2.00000e+02     1.07800e+03     9.46216e+00
