    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    33   1357.1440        8     4.00000e+02    -4.25471e+01    -6.17638e-09     3.69108e+02     3.40004e+00     4.00000e+01
    34   1460.0000        4     4.00000e+02    -4.53463e+01    -6.58273e-09     3.67596e+02     6.57242e+00     4.00000e+01
    35   1591.0720        5     4.00000e+02    -4.96582e+01    -7.20868e-09     3.65654e+02     1.10731e+01     4.00000e+01
    36   1708.0360        5     4.00000e+02    -5.40472e+01    -7.84581e-09     3.63881e+02     1.55885e+01     4.00000e+01
    37   1825.0000        5     4.00000e+02    -5.87446e+01    -8.52771e-09     3.62149e+02     2.03326e+01     4.00000e+01
    38   1941.9640        5     4.00000e+02    -6.36491e+01    -9.23968e-09     3.60472e+02     2.52510e+01     4.00000e+01
    39   2058.9280        5     4.00000e+02    -6.87750e+01    -9.98378e-09     3.58816e+02     3.03969e+01     4.00000e+01
    40   2190.0000        5     4.00000e+02    -7.48308e+01    -1.08629e-08     3.56941e+02     3.64905e+01     4.00000e+01
    41   2321.0720        5     4.00000e+02    -8.13227e+01    -1.18053e-08     3.54996e+02     4.30438e+01     4.00000e+01
    42   2555.0000        9     4.00000e+02    -9.39625e+01    -1.36402e-08     3.51369e+02     5.57821e+01     4.00000e+01
    43   2737.5000        5     4.00000e+02    -1.05138e+02    -1.52625e-08     3.48329e+02     6.70844e+01     4.00000e+01
    44   2920.0000        6     4.00000e+02    -1.17621e+02    -1.70745e-08     3.45071e+02     7.97023e+01     4.00000e+01
    45   3102.5000        7     4.00000e+02    -1.31554e+02    -1.90972e-08     3.41570e+02     9.37808e+01     4.00000e+01
    46   3285.0000        6     4.00000e+02    -1.47059e+02    -2.13479e-08     3.37813e+02     1.09434e+02     4.00000e+01
    47   3467.5000        6     4.00000e+02    -1.64277e+02    -2.38473e-08     3.33781e+02     1.26808e+02     4.00000e+01
    48   3650.0000        6     4.00000e+02    -1.83236e+02    -2.65997e-08     3.29498e+02     1.45916e+02     4.00000e+01
    49   3832.5000        6     4.00000e+02    -2.03903e+02    -2.95997e-08     3.25000e+02     1.66714e+02     4.00000e+01
    50   4015.0000        6     4.00000e+02    -2.26373e+02    -3.28616e-08     3.20270e+02     1.89319e+02     4.00000e+01
    51   4197.5000        6     4.00000e+02    -2.50777e+02    -3.64043e-08     3.15291e+02     2.13863e+02     4.00000e+01
    52   4380.0000        6     4.00000e+02    -2.77291e+02    -4.02532e-08     3.10030e+02     2.40528e+02     4.00000e+01
    53   4562.5000        6     4.00000e+02    -3.06148e+02    -4.44423e-08     3.04446e+02     2.69549e+02     4.00000e+01
    54   4745.0000        6     4.00000e+02    -3.37569e+02    -4.90036e-08     2.98504e+02     3.01146e+02     4.00000e+01
    55   4927.5000        7     4.00000e+02    -3.71758e+02    -5.39666e-08     2.92179e+02     3.35518e+02     4.00000e+01
    56   5110.0000        6     4.00000e+02    -4.08953e+02    -5.93660e-08     2.85435e+02     3.72907e+02     4.00000e+01
    57   5292.5000        6     4.00000e+02    -4.49553e+02    -6.52597e-08     2.78206e+02     4.13724e+02     4.00000e+01
    58   5475.0000        7     4.00000e+02    -4.94150e+02    -7.17338e-08     2.70389e+02     4.58574e+02     4.00000e+01
    59   5657.5000        7     4.00000e+02    -5.43603e+02    -7.89127e-08     2.61832e+02     5.08330e+02     4.00000e+01
    60   5840.0000        7     4.00000e+02    -5.98629e+02    -8.69005e-08     2.52432e+02     5.63694e+02     4.00000e+01
    61   6022.5000        5     4.00000e+02    -6.59663e+02    -9.57606e-08     2.42152e+02     6.25079e+02     4.00000e+01
    62   6205.0000        5     4.00000e+02    -7.27125e+02    -1.05554e-07     2.30956e+02     6.92901e+02     4.00000e+01
    63   6570.0000        6     4.00000e+02    -8.84877e+02    -1.28454e-07     2.05263e+02     8.51439e+02     4.00000e+01
    64   6935.0000        5     4.00000e+02    -9.59203e+02    -1.39244e-07     2.00000e+02     9.27816e+02     3.50392e+01
    65   7300.0000        3     4.00000e+02    -1.00415e+03    -1.45769e-07     2.00000e+02     9.76752e+02     3.00029e+01
    66   7665.0000        3     4.00000e+02    -1.04380e+03    -1.51524e-07     2.00000e+02     1.02019e+03     2.59051e+01
    67   8030.0000        3     4.00000e+02    -1.07909e+03    -1.56648e-07     2.00000e+02     1.05860e+03     2.25513e+01
    68   8395.0000        3     4.00000e+02    -1.11058e+03    -1.61218e-07     2.00000e+02     1.09266e+03     1.97917e+01
    69   8760.0000        2     4.00000e+02    -1.13876e+03    -1.65310e-07     2.00000e+02     1.12298e+03     1.75018e+01
    70   9125.0000        2     4.00000e+02    -1.16410e+03    -1.68987e-07     2.00000e+02     1.15010e+03     1.55829e+01
    71   9490.0000        3     4.00000e+02    -1.18697e+03    -1.72308e-07     2.00000e+02     1.17450e+03     1.39591e+01
    72   9855.0000        2     4.00000e+02    -1.20771e+03    -1.75319e-07     2.00000e+02     1.19654e+03     1.25725e+01
    73  10220.0000        2     4.00000e+02    -1.22660e+03    -1.78060e-07     2.00000e+02     1.21654e+03     1.13788e+01
    74  10585.0000        2     4.00000e+02    -1.24385e+03    -1.80565e-07     2.00000e+02     1.23478e+03     1.03438e+01
    75  10950.0000        2     4.00000e+02    -1.25968e+03    -1.82862e-07     2.00000e+02     1.25145e+03     9.44055e+00
