    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    32   1291.6080        6     4.00000e+02    -4.10427e+01    -5.95800e-09     3.63741e+02     1.75042e+00     4.00000e+01
    33   1422.6800        7     4.00000e+02    -4.42135e+01    -6.41829e-09     3.61187e+02     5.46718e+00     4.00000e+01
    34   1460.0000        2     4.00000e+02    -4.53766e+01    -6.58714e-09     3.60377e+02     6.89668e+00     4.00000e+01
    35   1591.0720        6     4.00000e+02    -4.97283e+01    -7.21885e-09     3.58020e+02     1.12986e+01     4.00000e+01
    36   1708.0360        5     4.00000e+02    -5.38273e+01    -7.81388e-09     3.56077e+02     1.54149e+01     4.00000e+01
    37   1825.0000        5     4.00000e+02    -5.82909e+01    -8.46185e-09     3.54089e+02     1.99632e+01     4.00000e+01
    38   1941.9640        5     4.00000e+02    -6.32498e+01    -9.18172e-09     3.51957e+02     2.50472e+01     4.00000e+01
    39   2058.9280        5     4.00000e+02    -6.86740e+01    -9.96912e-09     3.49740e+02     3.05765e+01     4.00000e+01
    40   2190.0000        6     4.00000e+02    -7.50861e+01    -1.08999e-08     3.47281e+02     3.70318e+01     4.00000e+01
    41   2321.0720        5     4.00000e+02    -8.17299e+01    -1.18644e-08     3.44882e+02     4.36820e+01     4.00000e+01
    42   2555.0000       10     4.00000e+02    -9.38750e+01    -1.36275e-08     3.40785e+02     5.58246e+01     4.00000e+01
    43   2737.5000        5     4.00000e+02    -1.04221e+02    -1.51293e-08     3.37498e+02     6.62411e+01     4.00000e+01
    44   2920.0000        6     4.00000e+02    -1.15644e+02    -1.67875e-08     3.33995e+02     7.77859e+01     4.00000e+01
    45   3102.5000        6     4.00000e+02    -1.28565e+02    -1.86633e-08     3.30127e+02     9.08891e+01     4.00000e+01
    46   3285.0000        6     4.00000e+02    -1.43328e+02    -2.08064e-08     3.25809e+02     1.05871e+02     4.00000e+01
    47   3467.5000        6     4.00000e+02    -1.59974e+02    -2.32227e-08     3.21095e+02     1.22723e+02     4.00000e+01
    48   3650.0000        6     4.00000e+02    -1.78315e+02    -2.58852e-08     3.16101e+02     1.41228e+02     4.00000e+01
    49   3832.5000        6     4.00000e+02    -1.98191e+02    -2.87706e-08     3.10903e+02     1.61236e+02     4.00000e+01
    50   4015.0000        6     4.00000e+02    -2.19597e+02    -3.18780e-08     3.05513e+02     1.82766e+02     4.00000e+01
    51   4197.5000        5     4.00000e+02    -2.42715e+02    -3.52339e-08     2.99877e+02     2.06024e+02     4.00000e+01
    52   4380.0000        6     4.00000e+02    -2.67843e+02    -3.88816e-08     2.93915e+02     2.31319e+02     4.00000e+01
    53   4562.5000        6     4.00000e+02    -2.95293e+02    -4.28664e-08     2.87555e+02     2.58962e+02     4.00000e+01
    54   4745.0000        6     4.00000e+02    -3.25340e+02    -4.72283e-08     2.80743e+02     2.89220e+02     4.00000e+01
    55   4927.5000        6     4.00000e+02    -3.58195e+02    -5.19976e-08     2.73450e+02     3.22294e+02     4.00000e+01
    56   5110.0000        6     4.00000e+02    -3.93921e+02    -5.71839e-08     2.65688e+02     3.58234e+02     4.00000e+01
    57   5292.5000        7     4.00000e+02    -4.32553e+02    -6.27919e-08     2.57474e+02     3.97072e+02     4.00000e+01
    58   5475.0000        7     4.00000e+02    -4.74308e+02    -6.88533e-08     2.48769e+02     4.39042e+02     4.00000e+01
    59   5657.5000        6     4.00000e+02    -5.19609e+02    -7.54296e-08     2.39489e+02     4.84584e+02     4.00000e+01
    60   5840.0000        7     4.00000e+02    -5.69104e+02    -8.26145e-08     2.29499e+02     5.34362e+02     4.00000e+01
    61   6022.5000        6     4.00000e+02    -6.23492e+02    -9.05098e-08     2.18666e+02     5.89075e+02     4.00000e+01
    62   6205.0000        5     4.00000e+02    -6.83360e+02    -9.92005e-08     2.06897e+02     6.49296e+02     4.00000e+01
    63   6570.0000        6     4.00000e+02    -7.49243e+02    -1.08764e-07     2.00000e+02     7.16842e+02     3.61758e+01
    64   6935.0000        4     4.00000e+02    -7.87300e+02    -1.14289e-07     2.00000e+02     7.58242e+02     3.16436e+01
    65   7300.0000        3     4.00000e+02    -8.21406e+02    -1.19240e-07     2.00000e+02     7.95864e+02     2.78384e+01
    66   7665.0000        3     4.00000e+02    -8.52543e+02    -1.23760e-07     2.00000e+02     8.30014e+02     2.45986e+01
    67   8030.0000        3     4.00000e+02    -8.80990e+02    -1.27890e-07     2.00000e+02     8.61033e+02     2.18367e+01
    68   8395.0000        2     4.00000e+02    -9.06951e+02    -1.31658e-07     2.00000e+02     8.89185e+02     1.94846e+01
    69   8760.0000        2     4.00000e+02    -9.30636e+02    -1.35097e-07     2.00000e+02     9.14741e+02     1.74784e+01
    70   9125.0000        2     4.00000e+02    -9.52275e+02    -1.38238e-07     2.00000e+02     9.37985e+02     1.57594e+01
    71   9490.0000        2     4.00000e+02    -9.72092e+02    -1.41115e-07     2.00000e+02     9.59187e+02     1.42772e+01
    72   9855.0000        2     4.00000e+02    -9.90291e+02    -1.43757e-07     2.00000e+02     9.78592e+02     1.29906e+01
    73  10220.0000        2     4.00000e+02    -1.00705e+03    -1.46190e-07     2.00000e+02     9.96408e+02     1.18668e+01
    74  10585.0000        2     4.00000e+02    -1.02254e+03    -1.48437e-07     2.00000e+02     1.01282e+03     1.08793e+01
    75  10950.0000        2     4.00000e+02    -1.03687e+03    -1.50519e-07     2.00000e+02     1.02798e+03     1.00070e+01
