    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    45   3650.0000        5     4.00000e+02    -1.69871e+02    -2.46595e-08     3.23244e+02     1.32740e+02     4.00000e+01
    46   3832.5000        5     4.00000e+02    -1.88484e+02    -2.73615e-08     3.18433e+02     1.51527e+02     4.00000e+01
    47   4015.0000        5     4.00000e+02    -2.08821e+02    -3.03136e-08     3.13337e+02     1.72029e+02     4.00000e+01
    48   4197.5000        6     4.00000e+02    -2.30973e+02    -3.35294e-08     3.07947e+02     1.94349e+02     4.00000e+01
    49   4380.0000        5     4.00000e+02    -2.55070e+02    -3.70274e-08     3.02238e+02     2.18620e+02     4.00000e+01
    50   4562.5000        5     4.00000e+02    -2.81258e+02    -4.08290e-08     2.96185e+02     2.44989e+02     4.00000e+01
    51   4745.0000        6     4.00000e+02    -3.09737e+02    -4.49632e-08     2.89748e+02     2.73663e+02     4.00000e+01
    52   4927.5000        6     4.00000e+02    -3.40773e+02    -4.94687e-08     2.82872e+02     3.04914e+02     4.00000e+01
    53   5110.0000        5     4.00000e+02    -3.74751e+02    -5.44010e-08     2.75476e+02     3.39134e+02     4.00000e+01
    54   5292.5000        6     4.00000e+02    -4.12172e+02    -5.98333e-08     2.67457e+02     3.76838e+02     4.00000e+01
    55   5475.0000        5     4.00000e+02    -4.53520e+02    -6.58357e-08     2.58727e+02     4.18500e+02     4.00000e+01
    56   5657.5000        5     4.00000e+02    -4.99260e+02    -7.24755e-08     2.49212e+02     4.64581e+02     4.00000e+01
    57   5840.0000        6     4.00000e+02    -5.49806e+02    -7.98131e-08     2.38855e+02     5.15486e+02     4.00000e+01
    58   6022.5000        6     4.00000e+02    -6.05411e+02    -8.78850e-08     2.27639e+02     5.71452e+02     4.00000e+01
    59   6205.0000        5     4.00000e+02    -6.66239e+02    -9.67152e-08     2.15565e+02     6.32637e+02     4.00000e+01
    60   6570.0000        8     4.00000e+02    -7.62411e+02    -1.10676e-07     2.00000e+02     7.29917e+02     3.77413e+01
    61   6935.0000        4     4.00000e+02    -8.00979e+02    -1.16275e-07     2.00000e+02     7.70991e+02     3.27136e+01
    62   7300.0000        3     4.00000e+02    -8.34242e+02    -1.21103e-07     2.00000e+02     8.07984e+02     2.86259e+01
    63   7665.0000        3     4.00000e+02    -8.64183e+02    -1.25450e-07     2.00000e+02     8.41116e+02     2.51837e+01
    64   8030.0000        2     4.00000e+02    -8.91276e+02    -1.29383e-07     2.00000e+02     8.70923e+02     2.22646e+01
    65   8395.0000        2     4.00000e+02    -9.15814e+02    -1.32945e-07     2.00000e+02     8.97766e+02     1.97876e+01
    66   8760.0000        3     4.00000e+02    -9.38056e+02    -1.36174e-07     2.00000e+02     9.21970e+02     1.76824e+01
    67   9125.0000        3     4.00000e+02    -9.58253e+02    -1.39106e-07     2.00000e+02     9.43844e+02     1.58857e+01
    68   9490.0000        2     4.00000e+02    -9.76644e+02    -1.41775e-07     2.00000e+02     9.63677e+02     1.43432e+01
    69   9855.0000        2     4.00000e+02    -9.93441e+02    -1.44214e-07     2.00000e+02     9.81722e+02     1.30105e+01
    70  10220.0000        2     4.00000e+02    -1.00883e+03    -1.46448e-07     2.00000e+02     9.98198e+02     1.18519e+01
    71  10585.0000        2     4.00000e+02    -1.02297e+03    -1.48501e-07     2.00000e+02     1.01329e+03     1.08384e+01
    72  10950.0000        2     4.00000e+02    -1.03601e+03    -1.50393e-07     2.00000e+02     1.02717e+03     9.94706e+00
