    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    42   2321.0720        5     4.00000e+02    -7.99240e+01    -1.16022e-08     3.54316e+02     4.19307e+01     4.00000e+01
    43   2555.0000       10     4.00000e+02    -9.26529e+01    -1.34500e-08     3.50476e+02     5.47032e+01     4.00000e+01
    44   2737.5000        5     4.00000e+02    -1.03597e+02    -1.50387e-08     3.47369e+02     6.57356e+01     4.00000e+01
    45   2920.0000        6     4.00000e+02    -1.15641e+02    -1.67871e-08     3.44081e+02     7.79006e+01     4.00000e+01
    46   3102.5000        6     4.00000e+02    -1.29047e+02    -1.87333e-08     3.40540e+02     9.14636e+01     4.00000e+01
    47   3285.0000        6     4.00000e+02    -1.43976e+02    -2.09004e-08     3.36727e+02     1.06561e+02     4.00000e+01
    48   3467.5000        6     4.00000e+02    -1.60482e+02    -2.32965e-08     3.32654e+02     1.23230e+02     4.00000e+01
    49   3650.0000        6     4.00000e+02    -1.78618e+02    -2.59293e-08     3.28327e+02     1.41526e+02     4.00000e+01
    50   3832.5000        6     4.00000e+02    -1.98494e+02    -2.88146e-08     3.23731e+02     1.61565e+02     4.00000e+01
    51   4015.0000        6     4.00000e+02    -2.20102e+02    -3.19514e-08     3.18890e+02     1.83324e+02     4.00000e+01
    52   4197.5000        7     4.00000e+02    -2.43404e+02    -3.53339e-08     3.13834e+02     2.06762e+02     4.00000e+01
    53   4380.0000        6     4.00000e+02    -2.68534e+02    -3.89821e-08     3.08530e+02     2.32038e+02     4.00000e+01
    54   4562.5000        6     4.00000e+02    -2.95749e+02    -4.29327e-08     3.02922e+02     2.59421e+02     4.00000e+01
    55   4745.0000        6     4.00000e+02    -3.25327e+02    -4.72264e-08     2.96951e+02     2.89188e+02     4.00000e+01
    56   4927.5000        6     4.00000e+02    -3.57556e+02    -5.19049e-08     2.90569e+02     3.21625e+02     4.00000e+01
    57   5110.0000        6     4.00000e+02    -3.92745e+02    -5.70132e-08     2.83720e+02     3.57043e+02     4.00000e+01
    58   5292.5000        5     4.00000e+02    -4.31276e+02    -6.26066e-08     2.76339e+02     3.95828e+02     4.00000e+01
    59   5475.0000        6     4.00000e+02    -4.73563e+02    -6.87452e-08     2.68357e+02     4.38392e+02     4.00000e+01
    60   5657.5000        6     4.00000e+02    -5.19990e+02    -7.54848e-08     2.59719e+02     4.85115e+02     4.00000e+01
    61   5840.0000        7     4.00000e+02    -5.70893e+02    -8.28742e-08     2.50386e+02     5.36326e+02     4.00000e+01
    62   6022.5000        7     4.00000e+02    -6.26553e+02    -9.09542e-08     2.40330e+02     5.92300e+02     4.00000e+01
    63   6205.0000        6     4.00000e+02    -6.87240e+02    -9.97639e-08     2.29527e+02     6.53307e+02     4.00000e+01
    64   6570.0000        7     4.00000e+02    -8.25913e+02    -1.19894e-07     2.05275e+02     7.92669e+02     4.00000e+01
    65   6935.0000        5     4.00000e+02    -8.91975e+02    -1.29484e-07     2.00000e+02     8.60356e+02     3.53671e+01
    66   7300.0000        3     4.00000e+02    -9.30933e+02    -1.35140e-07     2.00000e+02     9.03010e+02     3.05361e+01
    67   7665.0000        3     4.00000e+02    -9.65374e+02    -1.40139e-07     2.00000e+02     9.41147e+02     2.65380e+01
    68   8030.0000        2     4.00000e+02    -9.96212e+02    -1.44616e-07     2.00000e+02     9.75077e+02     2.32093e+01
    69   8395.0000        2     4.00000e+02    -1.02386e+03    -1.48629e-07     2.00000e+02     1.00530e+03     2.04363e+01
    70   8760.0000        2     4.00000e+02    -1.04868e+03    -1.52232e-07     2.00000e+02     1.03228e+03     1.81175e+01
    71   9125.0000        2     4.00000e+02    -1.07104e+03    -1.55478e-07     2.00000e+02     1.05646e+03     1.61656e+01
    72   9490.0000        2     4.00000e+02    -1.09125e+03    -1.58413e-07     2.00000e+02     1.07822e+03     1.45095e+01
    73   9855.0000        2     4.00000e+02    -1.10959e+03    -1.61075e-07     2.00000e+02     1.09789e+03     1.30929e+01
    74  10220.0000        2     4.00000e+02    -1.12630e+03    -1.63501e-07     2.00000e+02     1.11575e+03     1.18720e+01
    75  10585.0000        2     4.00000e+02    -1.14158e+03    -1.65719e-07     2.00000e+02     1.13202e+03     1.08122e+01
    76  10950.0000        2     4.00000e+02    -1.15560e+03    -1.67753e-07     2.00000e+02     1.14691e+03     9.88638e+00
