    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    48   3650.0000        7     4.00000e+02    -1.72798e+02    -2.50843e-08     3.28500e+02     1.35376e+02     4.00000e+01
    49   3832.5000        6     4.00000e+02    -1.91279e+02    -2.77672e-08     3.24256e+02     1.54012e+02     4.00000e+01
    50   4015.0000        7     4.00000e+02    -2.11562e+02    -3.07116e-08     3.19735e+02     1.74453e+02     4.00000e+01
    51   4197.5000        7     4.00000e+02    -2.33810e+02    -3.39412e-08     3.14911e+02     1.96866e+02     4.00000e+01
    52   4380.0000        6     4.00000e+02    -2.58215e+02    -3.74840e-08     3.09754e+02     2.21449e+02     4.00000e+01
    53   4562.5000        7     4.00000e+02    -2.84962e+02    -4.13668e-08     3.04239e+02     2.48383e+02     4.00000e+01
    54   4745.0000        6     4.00000e+02    -3.14263e+02    -4.56202e-08     2.98338e+02     2.77881e+02     4.00000e+01
    55   4927.5000        7     4.00000e+02    -3.46286e+02    -5.02690e-08     2.92033e+02     3.10106e+02     4.00000e+01
    56   5110.0000        7     4.00000e+02    -3.81118e+02    -5.53253e-08     2.85329e+02     3.45136e+02     4.00000e+01
    57   5292.5000        6     4.00000e+02    -4.18895e+02    -6.08093e-08     2.78215e+02     3.83114e+02     4.00000e+01
    58   5475.0000        8     4.00000e+02    -4.59855e+02    -6.67553e-08     2.70656e+02     4.24285e+02     4.00000e+01
    59   5657.5000        8     4.00000e+02    -5.04312e+02    -7.32090e-08     2.62601e+02     4.68969e+02     4.00000e+01
    60   5840.0000        7     4.00000e+02    -5.52716e+02    -8.02356e-08     2.53977e+02     5.17625e+02     4.00000e+01
    61   6022.5000        7     4.00000e+02    -6.05669e+02    -8.79224e-08     2.44682e+02     5.70863e+02     4.00000e+01
    62   6205.0000        7     4.00000e+02    -6.63871e+02    -9.63714e-08     2.34601e+02     6.29389e+02     4.00000e+01
    63   6387.5000        6     4.00000e+02    -7.28017e+02    -1.05683e-07     2.23632e+02     6.93893e+02     4.00000e+01
    64   6570.0000        5     4.00000e+02    -7.98716e+02    -1.15946e-07     2.11695e+02     7.64975e+02     4.00000e+01
    65   6935.0000        6     4.00000e+02    -8.94617e+02    -1.29868e-07     2.00000e+02     8.62327e+02     3.69230e+01
    66   7300.0000        3     4.00000e+02    -9.38448e+02    -1.36231e-07     2.00000e+02     9.09218e+02     3.19833e+01
    67   7665.0000        3     4.00000e+02    -9.77055e+02    -1.41835e-07     2.00000e+02     9.51584e+02     2.79027e+01
    68   8030.0000        3     4.00000e+02    -1.01190e+03    -1.46893e-07     2.00000e+02     9.89607e+02     2.44767e+01
    69   8395.0000        3     4.00000e+02    -1.04338e+03    -1.51463e-07     2.00000e+02     1.02377e+03     2.15964e+01
    70   8760.0000        3     4.00000e+02    -1.07184e+03    -1.55595e-07     2.00000e+02     1.05449e+03     1.91707e+01
    71   9125.0000        2     4.00000e+02    -1.09763e+03    -1.59338e-07     2.00000e+02     1.08219e+03     1.71184e+01
    72   9490.0000        2     4.00000e+02    -1.12105e+03    -1.62738e-07     2.00000e+02     1.10724e+03     1.53706e+01
    73   9855.0000        2     4.00000e+02    -1.14238e+03    -1.65835e-07     2.00000e+02     1.12998e+03     1.38715e+01
    74  10220.0000        2     4.00000e+02    -1.16189e+03    -1.68666e-07     2.00000e+02     1.15070e+03     1.25766e+01
    75  10585.0000        2     4.00000e+02    -1.17977e+03    -1.71263e-07     2.00000e+02     1.16964e+03     1.14508e+01
    76  10950.0000        2     4.00000e+02    -1.19622e+03    -1.73651e-07     2.00000e+02     1.18702e+03     1.04660e+01
