    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
     1      0.0010        2     4.00000e+02    -1.11001e+03    -1.61135e-07     2.42621e+02     2.95842e-07     4.00000e+01
     2      0.0030        2     4.00000e+02    -8.51597e+02    -1.23623e-07     2.40976e+02     6.03564e-07     4.00000e+01
     3      0.0070        2     4.00000e+02    -7.32020e+02    -1.06264e-07     2.39561e+02     8.68345e-07     4.00000e+01
     4      0.0150        2     4.00000e+02    -7.52737e+02    -1.09272e-07     2.38424e+02     1.08100e-06     4.00000e+01
     5      0.0310        2     4.00000e+02    -8.64176e+02    -1.25449e-07     2.37450e+02     1.26320e-06     4.00000e+01
     6      0.0630        3     4.00000e+02    -9.62956e+02    -1.39788e-07     2.36541e+02     1.43283e-06     4.00000e+01
     7      0.1270        3     4.00000e+02    -1.01398e+03    -1.47195e-07     2.35659e+02     1.59683e-06     4.00000e+01
     8      0.2550        4     4.00000e+02    -1.03201e+03    -1.49813e-07     2.34791e+02     1.75748e-06     4.00000e+01
     9      0.5110        4     4.00000e+02    -1.02910e+03    -1.49390e-07     2.33911e+02     1.91831e-06     4.00000e+01
    10      1.0230        4     4.00000e+02    -9.96816e+02    -1.44704e-07     2.32964e+02     2.08823e-06     4.00000e+01
    11      2.0470        5     4.00000e+02    -9.29111e+02    -1.34875e-07     2.31883e+02     2.27587e-06     4.00000e+01
    12      4.0950        6     4.00000e+02    -8.35470e+02    -1.21282e-07     2.30808e+02     2.44886e-06     4.00000e+01
    13      8.1910        8     4.00000e+02    -7.24710e+02    -1.05203e-07     2.31174e+02     2.32793e-06     4.00000e+01
    14     12.2870        5     4.00000e+02    -6.45375e+02    -9.36864e-08     2.33542e+02     1.83579e-06     4.00000e+01
    15     20.4790        8     4.00000e+02    -5.37806e+02    -7.80711e-08     2.42992e+02     5.79334e-08     4.00000e+01
    16     28.6710        5     4.00000e+02    -4.58635e+02    -6.65782e-08     2.54573e+02     0.00000e+00     4.00000e+01
    17     45.0550       10     4.00000e+02    -3.55328e+02    -5.15815e-08     2.77493e+02     0.00000e+00     4.00000e+01
    18     61.4390        5     4.00000e+02    -2.80850e+02    -4.07699e-08     2.97149e+02     0.00000e+00     4.00000e+01
    19     94.2070        9     4.00000e+02    -1.89648e+02    -2.75305e-08     3.23390e+02     0.00000e+00     4.00000e+01
    20    159.7430        9     4.00000e+02    -1.06184e+02    -1.54144e-08     3.47502e+02     0.00000e+00     4.00000e+01
    21    225.2790        4     4.00000e+02    -6.86139e+01    -9.96040e-09     3.58217e+02     0.00000e+00     4.00000e+01
    22    356.3510        9     4.00000e+02    -4.77187e+01    -6.92713e-09     3.64333e+02     0.00000e+00     4.00000e+01
    23    365.0000        1     4.00000e+02    -4.65055e+01    -6.75102e-09     3.64680e+02     0.00000e+00     4.00000e+01
    24    496.0720        7     4.00000e+02    -4.17074e+01    -6.05449e-09     3.66339e+02     0.00000e+00     4.00000e+01
    25    613.0360        6     4.00000e+02    -4.04761e+01    -5.87575e-09     3.66996e+02     0.00000e+00     4.00000e+01
    26    730.0000        6     4.00000e+02    -4.01218e+01    -5.82432e-09     3.67415e+02     0.00000e+00     4.00000e+01
    27    846.9640        6     4.00000e+02    -4.00147e+01    -5.80877e-09     3.67766e+02     0.00000e+00     4.00000e+01
    28    963.9280        8     4.00000e+02    -3.99796e+01    -5.80367e-09     3.68097e+02     0.00000e+00     4.00000e+01
    29   1029.4640        4     4.00000e+02    -3.99833e+01    -5.80421e-09     3.68298e+02     0.00000e+00     4.00000e+01
    30   1095.0000        6     4.00000e+02    -3.99811e+01    -5.80389e-09     3.68494e+02     0.00000e+00     4.00000e+01
    31   1160.5360        8     4.00000e+02    -4.00098e+01    -5.80805e-09     3.68377e+02     6.48571e-02     3.99999e+01
    32   1291.6080        8     4.00000e+02    -4.14765e+01    -6.02098e-09     3.66588e+02     2.04922e+00     4.00000e+01
    33   1460.0000        8     4.00000e+02    -4.57313e+01    -6.63863e-09     3.63859e+02     6.85650e+00     4.00000e+01
    34   1628.3920        6     4.00000e+02    -5.12082e+01    -7.43368e-09     3.61216e+02     1.25404e+01     4.00000e+01
    35   1825.0000        8     4.00000e+02    -5.87151e+01    -8.52343e-09     3.58083e+02     2.01885e+01     4.00000e+01
    36   2007.5000        6     4.00000e+02    -6.66974e+01    -9.68219e-09     3.55093e+02     2.82828e+01     4.00000e+01
    37   2190.0000        6     4.00000e+02    -7.52852e+01    -1.09288e-08     3.52175e+02     3.69052e+01     4.00000e+01
    38   2372.5000        6     4.00000e+02    -8.44188e+01    -1.22547e-08     3.49308e+02     4.60632e+01     4.00000e+01
    39   2555.0000        6     4.00000e+02    -9.44485e+01    -1.37107e-08     3.46310e+02     5.61734e+01     4.00000e+01
    40   2737.5000        6     4.00000e+02    -1.05772e+02    -1.53545e-08     3.43046e+02     6.76298e+01     4.00000e+01
    41   2920.0000        6     4.00000e+02    -1.18509e+02    -1.72035e-08     3.39524e+02     8.05038e+01     4.00000e+01
    42   3102.5000        6     4.00000e+02    -1.32612e+02    -1.92508e-08     3.35801e+02     9.47250e+01     4.00000e+01
    43   3285.0000        6     4.00000e+02    -1.48124e+02    -2.15026e-08     3.31881e+02     1.10351e+02     4.00000e+01
    44   3467.5000        7     4.00000e+02    -1.65116e+02    -2.39692e-08     3.27765e+02     1.27457e+02     4.00000e+01
    45   3650.0000        6     4.00000e+02    -1.83760e+02    -2.66756e-08     3.23416e+02     1.46226e+02     4.00000e+01
    46   3832.5000        7     4.00000e+02    -2.04285e+02    -2.96553e-08     3.18786e+02     1.66894e+02     4.00000e+01
    47   4015.0000        6     4.00000e+02    -2.26937e+02    -3.29435e-08     3.13832e+02     1.89702e+02     4.00000e+01
    48   4197.5000        6     4.00000e+02    -2.51954e+02    -3.65751e-08     3.08514e+02     2.14890e+02     4.00000e+01
    49   4380.0000        7     4.00000e+02    -2.79546e+02    -4.05805e-08     3.02809e+02     2.42660e+02     4.00000e+01
    50   4562.5000        6     4.00000e+02    -3.09784e+02    -4.49701e-08     2.96731e+02     2.73072e+02     4.00000e+01
    51   4745.0000        6     4.00000e+02    -3.42688e+02    -4.97467e-08     2.90303e+02     3.06142e+02     4.00000e+01
