    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    21    225.2790        5     4.00000e+02    -7.18806e+01    -1.04346e-08     3.58154e+02     0.00000e+00     4.00000e+01
    22    356.3510        9     4.00000e+02    -4.90227e+01    -7.11643e-09     3.65092e+02     0.00000e+00     4.00000e+01
    23    365.0000        1     4.00000e+02    -4.76804e+01    -6.92157e-09     3.65489e+02     0.00000e+00     4.00000e+01
    24    496.0720        7     4.00000e+02    -4.21167e+01    -6.11392e-09     3.67420e+02     0.00000e+00     4.00000e+01
    25    613.0360        6     4.00000e+02    -4.06236e+01    -5.89716e-09     3.68167e+02     0.00000e+00     4.00000e+01
    26    730.0000        6     4.00000e+02    -4.01778e+01    -5.83244e-09     3.68621e+02     0.00000e+00     4.00000e+01
    27    846.9640        7     4.00000e+02    -4.00423e+01    -5.81278e-09     3.68990e+02     0.00000e+00     4.00000e+01
    28    963.9280        8     4.00000e+02    -3.99979e+01    -5.80634e-09     3.69333e+02     0.00000e+00     4.00000e+01
    29   1029.4640        4     4.00000e+02    -3.99981e+01    -5.80637e-09     3.69537e+02     0.00000e+00     4.00000e+01
    30   1095.0000        5     4.00000e+02    -3.99938e+01    -5.80573e-09     3.69739e+02     0.00000e+00     4.00000e+01
    31   1160.5360        8     4.00000e+02    -3.99860e+01    -5.80460e-09     3.69904e+02     4.63301e-04     4.00000e+01
    32   1226.0720        7     4.00000e+02    -4.01081e+01    -5.82233e-09     3.69561e+02     2.38383e-01     4.00000e+01
    33   1357.1440        7     4.00000e+02    -4.25457e+01    -6.17619e-09     3.67310e+02     3.48052e+00     4.00000e+01
    34   1460.0000        4     4.00000e+02    -4.57248e+01    -6.63768e-09     3.65460e+02     7.13306e+00     4.00000e+01
    35   1591.0720        6     4.00000e+02    -5.00965e+01    -7.27231e-09     3.63486e+02     1.15382e+01     4.00000e+01
    36   1825.0000       10     4.00000e+02    -5.83166e+01    -8.46558e-09     3.60232e+02     1.97802e+01     4.00000e+01
    37   2007.5000        6     4.00000e+02    -6.57820e+01    -9.54930e-09     3.57574e+02     2.73651e+01     4.00000e+01
    38   2190.0000        7     4.00000e+02    -7.42818e+01    -1.07832e-08     3.54739e+02     3.59923e+01     4.00000e+01
    39   2372.5000        7     4.00000e+02    -8.38495e+01    -1.21721e-08     3.51726e+02     4.56809e+01     4.00000e+01
    40   2555.0000        6     4.00000e+02    -9.42914e+01    -1.36879e-08     3.48640e+02     5.61982e+01     4.00000e+01
    41   2737.5000        6     4.00000e+02    -1.05465e+02    -1.53100e-08     3.45539e+02     6.74200e+01     4.00000e+01
    42   2920.0000        6     4.00000e+02    -1.17511e+02    -1.70586e-08     3.42362e+02     7.95337e+01     4.00000e+01
    43   3102.5000        6     4.00000e+02    -1.30800e+02    -1.89877e-08     3.38980e+02     9.29407e+01     4.00000e+01
    44   3285.0000        6     4.00000e+02    -1.45749e+02    -2.11578e-08     3.35278e+02     1.08057e+02     4.00000e+01
    45   3467.5000        6     4.00000e+02    -1.62663e+02    -2.36131e-08     3.31202e+02     1.25162e+02     4.00000e+01
    46   3650.0000        6     4.00000e+02    -1.81627e+02    -2.63660e-08     3.26772e+02     1.44313e+02     4.00000e+01
    47   3832.5000        6     4.00000e+02    -2.02600e+02    -2.94106e-08     3.22044e+02     1.65453e+02     4.00000e+01
    48   4015.0000        6     4.00000e+02    -2.25494e+02    -3.27341e-08     3.17070e+02     1.88493e+02     4.00000e+01
    49   4197.5000        6     4.00000e+02    -2.50266e+02    -3.63301e-08     3.11878e+02     2.13395e+02     4.00000e+01
    50   4380.0000        6     4.00000e+02    -2.77018e+02    -4.02136e-08     3.06451e+02     2.40283e+02     4.00000e+01
    51   4562.5000        6     4.00000e+02    -3.05981e+02    -4.44181e-08     3.00739e+02     2.69396e+02     4.00000e+01
    52   4745.0000        7     4.00000e+02    -3.37356e+02    -4.89725e-08     2.94710e+02     3.00932e+02     4.00000e+01
    53   4927.5000        7     4.00000e+02    -3.71333e+02    -5.39050e-08     2.88337e+02     3.35079e+02     4.00000e+01
    54   5110.0000        6     4.00000e+02    -4.08179e+02    -5.92537e-08     2.81576e+02     3.72109e+02     4.00000e+01
    55   5292.5000        8     4.00000e+02    -4.48304e+02    -6.50785e-08     2.74351e+02     4.12441e+02     4.00000e+01
    56   5475.0000        7     4.00000e+02    -4.92225e+02    -7.14544e-08     2.66574e+02     4.56600e+02     4.00000e+01
    57   5657.5000        8     4.00000e+02    -5.40501e+02    -7.84623e-08     2.58154e+02     5.05142e+02     4.00000e+01
    58   5840.0000        8     4.00000e+02    -5.93742e+02    -8.61911e-08     2.49001e+02     5.58679e+02     4.00000e+01
    59   6022.5000        6     4.00000e+02    -6.52587e+02    -9.47334e-08     2.39022e+02     6.17849e+02     4.00000e+01
    60   6205.0000        6     4.00000e+02    -7.17656e+02    -1.04179e-07     2.28138e+02     6.83268e+02     4.00000e+01
    61   6570.0000        7     4.00000e+02    -8.69552e+02    -1.26229e-07     2.03191e+02     8.35914e+02     4.00000e+01
    62   6935.0000        5     4.00000e+02    -9.34189e+02    -1.35612e-07     2.00000e+02     9.02707e+02     3.49029e+01
    63   7300.0000        3     4.00000e+02    -9.78980e+02    -1.42114e-07     2.00000e+02     9.51510e+02     3.01298e+01
    64   7665.0000        3     4.00000e+02    -1.01902e+03    -1.47927e-07     2.00000e+02     9.95203e+02     2.61870e+01
    65   8030.0000        3     4.00000e+02    -1.05503e+03    -1.53155e-07     2.00000e+02     1.03425e+03     2.29180e+01
    66   8395.0000        2     4.00000e+02    -1.08744e+03    -1.57859e-07     2.00000e+02     1.06918e+03     2.01994e+01
    67   8760.0000        2     4.00000e+02    -1.11666e+03    -1.62100e-07     2.00000e+02     1.10051e+03     1.79246e+01
    68   9125.0000        2     4.00000e+02    -1.14308e+03    -1.65937e-07     2.00000e+02     1.12873e+03     1.60057e+01
    69   9490.0000        2     4.00000e+02    -1.16707e+03    -1.69419e-07     2.00000e+02     1.15424e+03     1.43734e+01
    70   9855.0000        2     4.00000e+02    -1.18892e+03    -1.72591e-07     2.00000e+02     1.17740e+03     1.29735e+01
    71  10220.0000        2     4.00000e+02    -1.20890e+03    -1.75491e-07     2.00000e+02     1.19851e+03     1.17639e+01
    72  10585.0000        2     4.00000e+02    -1.22722e+03    -1.78151e-07     2.00000e+02     1.21782e+03     1.07117e+01
    73  10950.0000        2     4.00000e+02    -1.24408e+03    -1.80598e-07     2.00000e+02     1.23554e+03     9.79087e+00
