    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    31   1357.1440       10     4.00000e+02    -4.07426e+01    -5.91444e-09     3.67800e+02     1.12796e+00     4.00000e+01
    32   1460.0000        4     4.00000e+02    -4.30556e+01    -6.25020e-09     3.65916e+02     4.24455e+00     4.00000e+01
    33   1591.0720        5     4.00000e+02    -4.73471e+01    -6.87318e-09     3.63516e+02     8.94902e+00     4.00000e+01
    34   1825.0000       10     4.00000e+02    -5.57610e+01    -8.09459e-09     3.59772e+02     1.74363e+01     4.00000e+01
    35   2007.5000        6     4.00000e+02    -6.32077e+01    -9.17561e-09     3.56880e+02     2.49797e+01     4.00000e+01
    36   2190.0000        7     4.00000e+02    -7.13872e+01    -1.03630e-08     3.53960e+02     3.32408e+01     4.00000e+01
    37   2372.5000        6     4.00000e+02    -8.03287e+01    -1.16610e-08     3.50962e+02     4.22640e+01     4.00000e+01
    38   2555.0000        6     4.00000e+02    -9.00641e+01    -1.30742e-08     3.47880e+02     5.20814e+01     4.00000e+01
    39   2737.5000        6     4.00000e+02    -1.00647e+02    -1.46106e-08     3.44703e+02     6.27512e+01     4.00000e+01
    40   2920.0000        6     4.00000e+02    -1.12226e+02    -1.62914e-08     3.41376e+02     7.44362e+01     4.00000e+01
    41   3102.5000        6     4.00000e+02    -1.24979e+02    -1.81426e-08     3.37848e+02     8.73177e+01     4.00000e+01
    42   3285.0000        5     4.00000e+02    -1.39053e+02    -2.01857e-08     3.34089e+02     1.01534e+02     4.00000e+01
    43   3467.5000        6     4.00000e+02    -1.54525e+02    -2.24317e-08     3.30102e+02     1.17150e+02     4.00000e+01
    44   3650.0000        7     4.00000e+02    -1.71372e+02    -2.48774e-08     3.25919e+02     1.34127e+02     4.00000e+01
    45   3832.5000        6     4.00000e+02    -1.89552e+02    -2.75165e-08     3.21570e+02     1.52422e+02     4.00000e+01
    46   4015.0000        6     4.00000e+02    -2.09117e+02    -3.03566e-08     3.17045e+02     1.72101e+02     4.00000e+01
    47   4197.5000        6     4.00000e+02    -2.30241e+02    -3.34231e-08     3.12296e+02     1.93356e+02     4.00000e+01
    48   4380.0000        6     4.00000e+02    -2.53122e+02    -3.67446e-08     3.07279e+02     2.16384e+02     4.00000e+01
    49   4562.5000        6     4.00000e+02    -2.77917e+02    -4.03441e-08     3.01967e+02     2.41336e+02     4.00000e+01
    50   4745.0000        6     4.00000e+02    -3.04811e+02    -4.42482e-08     2.96330e+02     2.68399e+02     4.00000e+01
    51   4927.5000        6     4.00000e+02    -3.33980e+02    -4.84825e-08     2.90341e+02     2.97745e+02     4.00000e+01
    52   5110.0000        6     4.00000e+02    -3.65603e+02    -5.30731e-08     2.83976e+02     3.29554e+02     4.00000e+01
    53   5292.5000        6     4.00000e+02    -3.99955e+02    -5.80598e-08     2.77186e+02     3.64108e+02     4.00000e+01
    54   5475.0000        7     4.00000e+02    -4.37406e+02    -6.34964e-08     2.69903e+02     4.01785e+02     4.00000e+01
    55   5657.5000        7     4.00000e+02    -4.78426e+02    -6.94511e-08     2.62040e+02     4.43061e+02     4.00000e+01
    56   5840.0000        6     4.00000e+02    -5.23521e+02    -7.59975e-08     2.53512e+02     4.88442e+02     4.00000e+01
    57   6022.5000        8     4.00000e+02    -5.73173e+02    -8.32051e-08     2.44247e+02     5.38404e+02     4.00000e+01
    58   6205.0000        8     4.00000e+02    -6.27854e+02    -9.11430e-08     2.34178e+02     5.93417e+02     4.00000e+01
    59   6387.5000        6     4.00000e+02    -6.88013e+02    -9.98760e-08     2.23248e+02     6.53925e+02     4.00000e+01
    60   6570.0000        5     4.00000e+02    -7.54240e+02    -1.09490e-07     2.11369e+02     7.20531e+02     4.00000e+01
    61   6935.0000        6     4.00000e+02    -8.43203e+02    -1.22404e-07     2.00000e+02     8.10989e+02     3.68330e+01
    62   7300.0000        3     4.00000e+02    -8.84484e+02    -1.28397e-07     2.00000e+02     8.55374e+02     3.18735e+01
    63   7665.0000        3     4.00000e+02    -9.20857e+02    -1.33677e-07     2.00000e+02     8.95507e+02     2.77851e+01
    64   8030.0000        3     4.00000e+02    -9.53705e+02    -1.38445e-07     2.00000e+02     9.31532e+02     2.43586e+01
    65   8395.0000        3     4.00000e+02    -9.83402e+02    -1.42756e-07     2.00000e+02     9.63900e+02     2.14808e+01
    66   8760.0000        2     4.00000e+02    -1.01025e+03    -1.46654e-07     2.00000e+02     9.93000e+02     1.90607e+01
    67   9125.0000        2     4.00000e+02    -1.03456e+03    -1.50183e-07     2.00000e+02     1.01921e+03     1.70176e+01
    68   9490.0000        2     4.00000e+02    -1.05662e+03    -1.53385e-07     2.00000e+02     1.04288e+03     1.52819e+01
    69   9855.0000        2     4.00000e+02    -1.07670e+03    -1.56300e-07     2.00000e+02     1.06435e+03     1.37964e+01
    70  10220.0000        2     4.00000e+02    -1.09504e+03    -1.58962e-07     2.00000e+02     1.08389e+03     1.25155e+01
    71  10585.0000        2     4.00000e+02    -1.11185e+03    -1.61402e-07     2.00000e+02     1.10174e+03     1.14032e+01
    72  10950.0000        2     4.00000e+02    -1.12730e+03    -1.63646e-07     2.00000e+02     1.11810e+03     1.04309e+01
