    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    58   5657.5000        6     4.00000e+02    -5.26987e+02    -7.65005e-08     2.64765e+02     4.91553e+02     4.00000e+01
    59   5840.0000        7     4.00000e+02    -5.78244e+02    -8.39413e-08     2.56134e+02     5.43098e+02     4.00000e+01
    60   6022.5000        6     4.00000e+02    -6.34846e+02    -9.21580e-08     2.46730e+02     6.00016e+02     4.00000e+01
    61   6205.0000        6     4.00000e+02    -6.97482e+02    -1.01251e-07     2.36460e+02     6.63000e+02     4.00000e+01
    62   6387.5000        5     4.00000e+02    -7.66698e+02    -1.11298e-07     2.25264e+02     7.32582e+02     4.00000e+01
    63   6570.0000        5     4.00000e+02    -8.43120e+02    -1.22392e-07     2.13071e+02     8.09395e+02     4.00000e+01
    64   6935.0000        6     4.00000e+02    -9.51873e+02    -1.38180e-07     2.00000e+02     9.19701e+02     3.70051e+01
    65   7300.0000        3     4.00000e+02    -9.99338e+02    -1.45070e-07     2.00000e+02     9.70318e+02     3.18350e+01
    66   7665.0000        3     4.00000e+02    -1.04096e+03    -1.51111e-07     2.00000e+02     1.01582e+03     2.76125e+01
    67   8030.0000        3     4.00000e+02    -1.07834e+03    -1.56538e-07     2.00000e+02     1.05647e+03     2.41026e+01
    68   8395.0000        3     4.00000e+02    -1.11199e+03    -1.61423e-07     2.00000e+02     1.09284e+03     2.11731e+01
    69   8760.0000        2     4.00000e+02    -1.14232e+03    -1.65825e-07     2.00000e+02     1.12545e+03     1.87200e+01
    70   9125.0000        2     4.00000e+02    -1.16971e+03    -1.69801e-07     2.00000e+02     1.15477e+03     1.66552e+01
    71   9490.0000        2     4.00000e+02    -1.19451e+03    -1.73402e-07     2.00000e+02     1.18120e+03     1.49057e+01
    72   9855.0000        3     4.00000e+02    -1.21705e+03    -1.76674e-07     2.00000e+02     1.20514e+03     1.34122e+01
    73  10220.0000        2     4.00000e+02    -1.23759e+03    -1.79656e-07     2.00000e+02     1.22689e+03     1.21280e+01
    74  10585.0000        2     4.00000e+02    -1.25638e+03    -1.82384e-07     2.00000e+02     1.24672e+03     1.10161e+01
    75  10950.0000        2     4.00000e+02    -1.27363e+03    -1.84887e-07     2.00000e+02     1.26488e+03     1.00472e+01
