    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    34   1708.0360        4     4.00000e+02    -5.35827e+01    -7.77839e-09     3.56536e+02     1.52921e+01     4.00000e+01
    35   1825.0000        5     4.00000e+02    -5.85646e+01    -8.50158e-09     3.54349e+02     2.03130e+01     4.00000e+01
    36   1941.9640        5     4.00000e+02    -6.37507e+01    -9.25442e-09     3.52228e+02     2.55094e+01     4.00000e+01
    37   2058.9280        5     4.00000e+02    -6.91129e+01    -1.00328e-08     3.50158e+02     3.08756e+01     4.00000e+01
    38   2190.0000        5     4.00000e+02    -7.52997e+01    -1.09310e-08     3.47900e+02     3.70636e+01     4.00000e+01
    39   2321.0720        5     4.00000e+02    -8.17310e+01    -1.18646e-08     3.45677e+02     4.35074e+01     4.00000e+01
    40   2555.0000       10     4.00000e+02    -9.40457e+01    -1.36522e-08     3.41616e+02     5.58981e+01     4.00000e+01
    41   2737.5000        5     4.00000e+02    -1.05059e+02    -1.52510e-08     3.38143e+02     6.70610e+01     4.00000e+01
    42   2920.0000        6     4.00000e+02    -1.17482e+02    -1.70544e-08     3.34376e+02     7.96409e+01     4.00000e+01
    43   3102.5000        6     4.00000e+02    -1.31330e+02    -1.90647e-08     3.30353e+02     9.36339e+01     4.00000e+01
    44   3285.0000        6     4.00000e+02    -1.46617e+02    -2.12839e-08     3.26096e+02     1.09056e+02     4.00000e+01
    45   3467.5000        6     4.00000e+02    -1.63392e+02    -2.37189e-08     3.21607e+02     1.25961e+02     4.00000e+01
    46   3650.0000        6     4.00000e+02    -1.81774e+02    -2.63874e-08     3.16866e+02     1.44482e+02     4.00000e+01
    47   3832.5000        6     4.00000e+02    -2.01945e+02    -2.93156e-08     3.11836e+02     1.64804e+02     4.00000e+01
    48   4015.0000        7     4.00000e+02    -2.24078e+02    -3.25285e-08     3.06488e+02     1.87098e+02     4.00000e+01
    49   4197.5000        7     4.00000e+02    -2.48369e+02    -3.60547e-08     3.00789e+02     2.11563e+02     4.00000e+01
    50   4380.0000        7     4.00000e+02    -2.75047e+02    -3.99274e-08     2.94699e+02     2.38427e+02     4.00000e+01
    51   4562.5000        7     4.00000e+02    -3.04312e+02    -4.41758e-08     2.88192e+02     2.67888e+02     4.00000e+01
    52   4745.0000        7     4.00000e+02    -3.36312e+02    -4.88211e-08     2.81260e+02     3.00087e+02     4.00000e+01
    53   4927.5000        7     4.00000e+02    -3.71239e+02    -5.38913e-08     2.73877e+02     3.35218e+02     4.00000e+01
    54   5110.0000        8     4.00000e+02    -4.09257e+02    -5.94102e-08     2.66027e+02     3.73444e+02     4.00000e+01
    55   5292.5000        6     4.00000e+02    -4.50468e+02    -6.53927e-08     2.57711e+02     4.14862e+02     4.00000e+01
    56   5475.0000        7     4.00000e+02    -4.95194e+02    -7.18852e-08     2.48870e+02     4.59809e+02     4.00000e+01
    57   5657.5000        5     4.00000e+02    -5.44010e+02    -7.89716e-08     2.39388e+02     5.08881e+02     4.00000e+01
    58   5840.0000        6     4.00000e+02    -5.97707e+02    -8.67667e-08     2.29113e+02     5.62880e+02     4.00000e+01
    59   6022.5000        6     4.00000e+02    -6.56923e+02    -9.53628e-08     2.17946e+02     6.22428e+02     4.00000e+01
    60   6205.0000        5     4.00000e+02    -7.22257e+02    -1.04847e-07     2.05805e+02     6.88118e+02     4.00000e+01
    61   6570.0000        6     4.00000e+02    -7.89365e+02    -1.14589e-07     2.00000e+02     7.57116e+02     3.58528e+01
    62   6935.0000        3     4.00000e+02    -8.30596e+02    -1.20574e-07     2.00000e+02     8.01849e+02     3.13390e+01
    63   7300.0000        3     4.00000e+02    -8.67568e+02    -1.25941e-07     2.00000e+02     8.42299e+02     2.75760e+01
    64   7665.0000        3     4.00000e+02    -9.01327e+02    -1.30842e-07     2.00000e+02     8.79037e+02     2.43742e+01
    65   8030.0000        3     4.00000e+02    -9.32240e+02    -1.35330e-07     2.00000e+02     9.12504e+02     2.16346e+01
    66   8395.0000        3     4.00000e+02    -9.60543e+02    -1.39438e-07     2.00000e+02     9.42994e+02     1.92899e+01
    67   8760.0000        3     4.00000e+02    -9.86446e+02    -1.43198e-07     2.00000e+02     9.70773e+02     1.72817e+01
    68   9125.0000        2     4.00000e+02    -1.01017e+03    -1.46642e-07     2.00000e+02     9.96108e+02     1.55566e+01
    69   9490.0000        2     4.00000e+02    -1.03193e+03    -1.49801e-07     2.00000e+02     1.01926e+03     1.40679e+01
    70   9855.0000        2     4.00000e+02    -1.05193e+03    -1.52704e-07     2.00000e+02     1.04047e+03     1.27762e+01
    71  10220.0000        2     4.00000e+02    -1.07036e+03    -1.55379e-07     2.00000e+02     1.05996e+03     1.16492e+01
    72  10585.0000        2     4.00000e+02    -1.08738e+03    -1.57850e-07     2.00000e+02     1.07791e+03     1.06606e+01
    73  10950.0000        2     4.00000e+02    -1.10313e+03    -1.60137e-07     2.00000e+02     1.09448e+03     9.78896e+00
