    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    31   1291.6080        9     4.00000e+02    -4.13364e+01    -6.00063e-09     3.68584e+02     1.88522e+00     4.00000e+01
    32   1460.0000        8     4.00000e+02    -4.54700e+01    -6.60070e-09     3.66077e+02     6.63865e+00     4.00000e+01
    33   1628.3920        6     4.00000e+02    -5.10669e+01    -7.41317e-09     3.63478e+02     1.25241e+01     4.00000e+01
    34   1825.0000        7     4.00000e+02    -5.86188e+01    -8.50946e-09     3.60471e+02     2.02067e+01     4.00000e+01
    35   2007.5000        6     4.00000e+02    -6.65169e+01    -9.65599e-09     3.57635e+02     2.82031e+01     4.00000e+01
    36   2190.0000        6     4.00000e+02    -7.51664e+01    -1.09116e-08     3.54765e+02     3.69239e+01     4.00000e+01
    37   2372.5000        6     4.00000e+02    -8.44927e+01    -1.22655e-08     3.51886e+02     4.63025e+01     4.00000e+01
    38   2555.0000        6     4.00000e+02    -9.46149e+01    -1.37349e-08     3.48934e+02     5.64953e+01     4.00000e+01
    39   2737.5000        6     4.00000e+02    -1.05888e+02    -1.53714e-08     3.45769e+02     6.78943e+01     4.00000e+01
    40   2920.0000        6     4.00000e+02    -1.18666e+02    -1.72262e-08     3.42295e+02     8.08430e+01     4.00000e+01
    41   3102.5000        6     4.00000e+02    -1.33028e+02    -1.93112e-08     3.38536e+02     9.53727e+01     4.00000e+01
    42   3285.0000        6     4.00000e+02    -1.48916e+02    -2.16175e-08     3.34547e+02     1.11405e+02     4.00000e+01
    43   3467.5000        6     4.00000e+02    -1.66383e+02    -2.41531e-08     3.30328e+02     1.29014e+02     4.00000e+01
    44   3650.0000        6     4.00000e+02    -1.85550e+02    -2.69355e-08     3.25862e+02     1.48328e+02     4.00000e+01
    45   3832.5000        6     4.00000e+02    -2.06534e+02    -2.99816e-08     3.21136e+02     1.69464e+02     4.00000e+01
    46   4015.0000        6     4.00000e+02    -2.29552e+02    -3.33231e-08     3.16107e+02     1.92651e+02     4.00000e+01
    47   4197.5000        6     4.00000e+02    -2.54799e+02    -3.69881e-08     3.10745e+02     2.18078e+02     4.00000e+01
    48   4380.0000        6     4.00000e+02    -2.82357e+02    -4.09886e-08     3.05056e+02     2.45814e+02     4.00000e+01
    49   4562.5000        7     4.00000e+02    -3.12250e+02    -4.53280e-08     2.99056e+02     2.75877e+02     4.00000e+01
    50   4745.0000        7     4.00000e+02    -3.44555e+02    -5.00176e-08     2.92741e+02     3.08350e+02     4.00000e+01
    51   4927.5000        7     4.00000e+02    -3.79376e+02    -5.50725e-08     2.86100e+02     3.43340e+02     4.00000e+01
    52   5110.0000        7     4.00000e+02    -4.16830e+02    -6.05096e-08     2.79118e+02     3.80965e+02     4.00000e+01
    53   5292.5000        6     4.00000e+02    -4.57173e+02    -6.63660e-08     2.71750e+02     4.21492e+02     4.00000e+01
    54   5475.0000        7     4.00000e+02    -5.00837e+02    -7.27045e-08     2.63912e+02     4.65367e+02     4.00000e+01
    55   5657.5000        6     4.00000e+02    -5.48389e+02    -7.96074e-08     2.55499e+02     5.13165e+02     4.00000e+01
    56   5840.0000        7     4.00000e+02    -6.00507e+02    -8.71732e-08     2.46396e+02     5.65567e+02     4.00000e+01
    57   6022.5000        8     4.00000e+02    -6.57863e+02    -9.54993e-08     2.36498e+02     6.23240e+02     4.00000e+01
    58   6205.0000        7     4.00000e+02    -7.21077e+02    -1.04676e-07     2.25718e+02     6.86800e+02     4.00000e+01
    59   6570.0000        8     4.00000e+02    -8.68516e+02    -1.26079e-07     2.00949e+02     8.34997e+02     4.00000e+01
    60   6935.0000        5     4.00000e+02    -9.20245e+02    -1.33588e-07     2.00000e+02     8.88784e+02     3.45420e+01
    61   7300.0000        3     4.00000e+02    -9.61583e+02    -1.39589e-07     2.00000e+02     9.34252e+02     2.99098e+01
    62   7665.0000        3     4.00000e+02    -9.98717e+02    -1.44980e-07     2.00000e+02     9.74967e+02     2.60501e+01
    63   8030.0000        3     4.00000e+02    -1.03217e+03    -1.49835e-07     2.00000e+02     1.01141e+03     2.28289e+01
    64   8395.0000        3     4.00000e+02    -1.06229e+03    -1.54208e-07     2.00000e+02     1.04404e+03     2.01389e+01
    65   8760.0000        2     4.00000e+02    -1.08946e+03    -1.58152e-07     2.00000e+02     1.07330e+03     1.78832e+01
    66   9125.0000        2     4.00000e+02    -1.11402e+03    -1.61717e-07     2.00000e+02     1.09964e+03     1.59789e+01
    67   9490.0000        2     4.00000e+02    -1.13630e+03    -1.64951e-07     2.00000e+02     1.12343e+03     1.43585e+01
    68   9855.0000        2     4.00000e+02    -1.15658e+03    -1.67896e-07     2.00000e+02     1.14502e+03     1.29687e+01
    69  10220.0000        2     4.00000e+02    -1.17511e+03    -1.70586e-07     2.00000e+02     1.16468e+03     1.17678e+01
    70  10585.0000        2     4.00000e+02    -1.19210e+03    -1.73052e-07     2.00000e+02     1.18265e+03     1.07230e+01
    71  10950.0000        2     4.00000e+02    -1.20772e+03    -1.75320e-07     2.00000e+02     1.19913e+03     9.80840e+00
