    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    20    159.7430        9     4.00000e+02    -1.13033e+02    -1.64085e-08     3.44901e+02     0.00000e+00     4.00000e+01
    21    225.2790        5     4.00000e+02    -7.30471e+01    -1.06040e-08     3.56757e+02     0.00000e+00     4.00000e+01
    22    356.3510        9     4.00000e+02    -4.94544e+01    -7.17909e-09     3.63877e+02     0.00000e+00     4.00000e+01
    23    365.0000        1     4.00000e+02    -4.80662e+01    -6.97757e-09     3.64285e+02     0.00000e+00     4.00000e+01
    24    496.0720        7     4.00000e+02    -4.22515e+01    -6.13348e-09     3.66275e+02     0.00000e+00     4.00000e+01
    25    613.0360        5     4.00000e+02    -4.06722e+01    -5.90421e-09     3.67034e+02     0.00000e+00     4.00000e+01
    26    730.0000        6     4.00000e+02    -4.01984e+01    -5.83544e-09     3.67489e+02     0.00000e+00     4.00000e+01
    27    846.9640        6     4.00000e+02    -4.00516e+01    -5.81412e-09     3.67851e+02     0.00000e+00     4.00000e+01
    28    963.9280        8     4.00000e+02    -3.99994e+01    -5.80655e-09     3.68182e+02     0.00000e+00     4.00000e+01
    29   1029.4640        4     4.00000e+02    -3.99966e+01    -5.80615e-09     3.68378e+02     0.00000e+00     4.00000e+01
    30   1095.0000        5     4.00000e+02    -3.99918e+01    -5.80544e-09     3.68573e+02     0.00000e+00     4.00000e+01
    31   1160.5360        7     4.00000e+02    -3.99847e+01    -5.80442e-09     3.68759e+02     0.00000e+00     4.00000e+01
    32   1226.0720        7     4.00000e+02    -4.00215e+01    -5.80976e-09     3.68601e+02     8.40933e-02     4.00000e+01
    33   1357.1440       10     4.00000e+02    -4.14442e+01    -6.01628e-09     3.66911e+02     2.03201e+00     4.00000e+01
    34   1460.0000        4     4.00000e+02    -4.39465e+01    -6.37954e-09     3.65136e+02     5.10272e+00     4.00000e+01
    35   1591.0720        6     4.00000e+02    -4.82781e+01    -7.00834e-09     3.62796e+02     9.75457e+00     4.00000e+01
    36   1708.0360        5     4.00000e+02    -5.27445e+01    -7.65670e-09     3.60709e+02     1.43656e+01     4.00000e+01
    37   1825.0000        5     4.00000e+02    -5.74823e+01    -8.34446e-09     3.58721e+02     1.91376e+01     4.00000e+01
    38   1941.9640        5     4.00000e+02    -6.23676e+01    -9.05364e-09     3.56838e+02     2.40187e+01     4.00000e+01
    39   2175.8920       10     4.00000e+02    -7.24148e+01    -1.05122e-08     3.53268e+02     3.40690e+01     4.00000e+01
    40   2190.0000        2     4.00000e+02    -7.30710e+01    -1.06074e-08     3.53044e+02     3.47570e+01     4.00000e+01
    41   2372.5000        6     4.00000e+02    -8.20595e+01    -1.19122e-08     3.50074e+02     4.38338e+01     4.00000e+01
    42   2555.0000        6     4.00000e+02    -9.21257e+01    -1.33735e-08     3.46906e+02     5.40235e+01     4.00000e+01
    43   2737.5000        7     4.00000e+02    -1.03297e+02    -1.49952e-08     3.43564e+02     6.53109e+01     4.00000e+01
    44   2920.0000        6     4.00000e+02    -1.15555e+02    -1.67746e-08     3.40076e+02     7.76710e+01     4.00000e+01
    45   3102.5000        7     4.00000e+02    -1.28878e+02    -1.87087e-08     3.36463e+02     9.10859e+01     4.00000e+01
    46   3285.0000        6     4.00000e+02    -1.43347e+02    -2.08091e-08     3.32704e+02     1.05652e+02     4.00000e+01
    47   3467.5000        6     4.00000e+02    -1.59194e+02    -2.31096e-08     3.28730e+02     1.21621e+02     4.00000e+01
    48   3650.0000        6     4.00000e+02    -1.76699e+02    -2.56506e-08     3.24469e+02     1.39276e+02     4.00000e+01
    49   3832.5000        7     4.00000e+02    -1.96065e+02    -2.84619e-08     3.19888e+02     1.58806e+02     4.00000e+01
    50   4015.0000        6     4.00000e+02    -2.17418e+02    -3.15617e-08     3.14983e+02     1.80327e+02     4.00000e+01
    51   4197.5000        6     4.00000e+02    -2.40897e+02    -3.49700e-08     3.09740e+02     2.03978e+02     4.00000e+01
    52   4380.0000        6     4.00000e+02    -2.66741e+02    -3.87217e-08     3.04115e+02     2.30009e+02     4.00000e+01
    53   4562.5000        6     4.00000e+02    -2.95262e+02    -4.28619e-08     2.98052e+02     2.58737e+02     4.00000e+01
    54   4745.0000        7     4.00000e+02    -3.26772e+02    -4.74362e-08     2.91502e+02     2.90473e+02     4.00000e+01
    55   4927.5000        7     4.00000e+02    -3.61582e+02    -5.24893e-08     2.84421e+02     3.25523e+02     4.00000e+01
    56   5110.0000        6     4.00000e+02    -3.99838e+02    -5.80428e-08     2.76811e+02     3.64019e+02     4.00000e+01
    57   5292.5000        7     4.00000e+02    -4.41698e+02    -6.41195e-08     2.68667e+02     4.06118e+02     4.00000e+01
    58   5475.0000        7     4.00000e+02    -4.87385e+02    -7.07517e-08     2.59965e+02     4.52049e+02     4.00000e+01
    59   5657.5000        6     4.00000e+02    -5.37239e+02    -7.79888e-08     2.50655e+02     5.02162e+02     4.00000e+01
    60   5840.0000        8     4.00000e+02    -5.91736e+02    -8.58999e-08     2.40658e+02     5.56939e+02     4.00000e+01
    61   6022.5000        8     4.00000e+02    -6.51327e+02    -9.45505e-08     2.29911e+02     6.16829e+02     4.00000e+01
    62   6205.0000        6     4.00000e+02    -7.16466e+02    -1.04006e-07     2.18352e+02     6.82284e+02     4.00000e+01
    63   6570.0000        7     4.00000e+02    -8.34637e+02    -1.21161e-07     2.00000e+02     8.01582e+02     3.84219e+01
    64   6935.0000        4     4.00000e+02    -8.80215e+02    -1.27777e-07     2.00000e+02     8.49797e+02     3.31918e+01
    65   7300.0000        3     4.00000e+02    -9.20028e+02    -1.33557e-07     2.00000e+02     8.93570e+02     2.88863e+01
    66   7665.0000        3     4.00000e+02    -9.56043e+02    -1.38785e-07     2.00000e+02     9.32955e+02     2.52636e+01
    67   8030.0000        3     4.00000e+02    -9.88651e+02    -1.43518e-07     2.00000e+02     9.68404e+02     2.22142e+01
    68   8395.0000        2     4.00000e+02    -1.01815e+03    -1.47801e-07     2.00000e+02     1.00030e+03     1.96495e+01
    69   8760.0000        2     4.00000e+02    -1.04485e+03    -1.51677e-07     2.00000e+02     1.02901e+03     1.74870e+01
    70   9125.0000        2     4.00000e+02    -1.06907e+03    -1.55192e-07     2.00000e+02     1.05494e+03     1.56533e+01
    71   9490.0000        2     4.00000e+02    -1.09109e+03    -1.58389e-07     2.00000e+02     1.07843e+03     1.40876e+01
    72   9855.0000        2     4.00000e+02    -1.11119e+03    -1.61306e-07     2.00000e+02     1.09979e+03     1.27408e+01
    73  10220.0000        2     4.00000e+02    -1.12958e+03    -1.63977e-07     2.00000e+02     1.11928e+03     1.15742e+01
    74  10585.0000        2     4.00000e+02    -1.14648e+03    -1.66430e-07     2.00000e+02     1.13714e+03     1.05571e+01
    75  10950.0000        2     4.00000e+02    -1.16205e+03    -1.68689e-07     2.00000e+02     1.15354e+03     9.66523e+00
