    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    30   1160.5360        9     4.00000e+02    -3.99373e+01    -5.79753e-09     3.62183e+02     1.02205e-03     3.99999e+01
    31   1226.0720        6     4.00000e+02    -4.01085e+01    -5.82238e-09     3.61363e+02     3.36952e-01     4.00000e+01
    32   1357.1440        8     4.00000e+02    -4.22761e+01    -6.13705e-09     3.58565e+02     3.21565e+00     4.00000e+01
    33   1460.0000        4     4.00000e+02    -4.50172e+01    -6.53496e-09     3.56411e+02     6.36708e+00     4.00000e+01
    34   1591.0720        6     4.00000e+02    -4.91514e+01    -7.13510e-09     3.53826e+02     1.06667e+01     4.00000e+01
    35   1708.0360        5     4.00000e+02    -5.33552e+01    -7.74536e-09     3.51485e+02     1.50034e+01     4.00000e+01
    36   1825.0000        5     4.00000e+02    -5.79486e+01    -8.41217e-09     3.49141e+02     1.96859e+01     4.00000e+01
    37   2058.9280       10     4.00000e+02    -6.75744e+01    -9.80949e-09     3.44716e+02     2.93481e+01     4.00000e+01
    38   2190.0000        4     4.00000e+02    -7.35954e+01    -1.06835e-08     3.42173e+02     3.54504e+01     4.00000e+01
    39   2372.5000        7     4.00000e+02    -8.26249e+01    -1.19943e-08     3.38566e+02     4.45612e+01     4.00000e+01
    40   2555.0000        7     4.00000e+02    -9.26926e+01    -1.34558e-08     3.34752e+02     5.47559e+01     4.00000e+01
    41   2737.5000        6     4.00000e+02    -1.03883e+02    -1.50803e-08     3.30732e+02     6.60767e+01     4.00000e+01
    42   2920.0000        6     4.00000e+02    -1.16131e+02    -1.68582e-08     3.26563e+02     7.84332e+01     4.00000e+01
    43   3102.5000        6     4.00000e+02    -1.29396e+02    -1.87838e-08     3.22268e+02     9.17928e+01     4.00000e+01
    44   3285.0000        6     4.00000e+02    -1.43852e+02    -2.08825e-08     3.17773e+02     1.06366e+02     4.00000e+01
    45   3467.5000        6     4.00000e+02    -1.59812e+02    -2.31993e-08     3.12972e+02     1.22480e+02     4.00000e+01
    46   3650.0000        6     4.00000e+02    -1.77532e+02    -2.57716e-08     3.07804e+02     1.40378e+02     4.00000e+01
    47   3832.5000        6     4.00000e+02    -1.97161e+02    -2.86210e-08     3.02258e+02     1.60193e+02     4.00000e+01
    48   4015.0000        6     4.00000e+02    -2.18836e+02    -3.17675e-08     2.96318e+02     1.82059e+02     4.00000e+01
    49   4197.5000        6     4.00000e+02    -2.42701e+02    -3.52319e-08     2.89969e+02     2.06121e+02     4.00000e+01
    50   4380.0000        6     4.00000e+02    -2.68859e+02    -3.90291e-08     2.83207e+02     2.32475e+02     4.00000e+01
    51   4562.5000        6     4.00000e+02    -2.97406e+02    -4.31732e-08     2.76030e+02     2.61219e+02     4.00000e+01
    52   4745.0000        6     4.00000e+02    -3.28544e+02    -4.76934e-08     2.68399e+02     2.92565e+02     4.00000e+01
    53   4927.5000        6     4.00000e+02    -3.62523e+02    -5.26260e-08     2.60267e+02     3.26767e+02     4.00000e+01
    54   5110.0000        6     4.00000e+02    -3.99638e+02    -5.80139e-08     2.51577e+02     3.64122e+02     4.00000e+01
    55   5292.5000        5     4.00000e+02    -4.40170e+02    -6.38976e-08     2.42282e+02     4.04908e+02     4.00000e+01
    56   5475.0000        6     4.00000e+02    -4.84372e+02    -7.03144e-08     2.32345e+02     4.49375e+02     4.00000e+01
    57   5657.5000        5     4.00000e+02    -5.32530e+02    -7.73052e-08     2.21725e+02     4.97808e+02     4.00000e+01
    58   5840.0000        6     4.00000e+02    -5.84959e+02    -8.49162e-08     2.10373e+02     5.50526e+02     4.00000e+01
    59   6022.5000        7     4.00000e+02    -6.36783e+02    -9.24392e-08     2.00000e+02     6.02617e+02     3.96069e+01
    60   6205.0000        5     4.00000e+02    -6.58587e+02    -9.56043e-08     2.00000e+02     6.24658e+02     3.69406e+01
    61   6570.0000       10     4.00000e+02    -6.94452e+02    -1.00811e-07     2.00000e+02     6.64354e+02     3.26757e+01
    62   6935.0000        4     4.00000e+02    -7.26779e+02    -1.05504e-07     2.00000e+02     6.99949e+02     2.91275e+01
    63   7300.0000        3     4.00000e+02    -7.56419e+02    -1.09806e-07     2.00000e+02     7.32416e+02     2.60800e+01
    64   7665.0000        3     4.00000e+02    -7.83899e+02    -1.13795e-07     2.00000e+02     7.62387e+02     2.34101e+01
    65   8030.0000        3     4.00000e+02    -8.09497e+02    -1.17511e-07     2.00000e+02     7.90187e+02     2.10549e+01
    66   8395.0000        2     4.00000e+02    -8.33323e+02    -1.20970e-07     2.00000e+02     8.15955e+02     1.89815e+01
    67   8760.0000        2     4.00000e+02    -8.55443e+02    -1.24181e-07     2.00000e+02     8.39776e+02     1.71642e+01
    68   9125.0000        2     4.00000e+02    -8.75937e+02    -1.27156e-07     2.00000e+02     8.61758e+02     1.55748e+01
    69   9490.0000        2     4.00000e+02    -8.94913e+02    -1.29911e-07     2.00000e+02     8.82037e+02     1.41840e+01
    70   9855.0000        2     4.00000e+02    -9.12495e+02    -1.32463e-07     2.00000e+02     9.00763e+02     1.29636e+01
    71  10220.0000        2     4.00000e+02    -9.28806e+02    -1.34831e-07     2.00000e+02     9.18083e+02     1.18887e+01
    72  10585.0000        2     4.00000e+02    -9.43965e+02    -1.37032e-07     2.00000e+02     9.34136e+02     1.09378e+01
    73  10950.0000        2     4.00000e+02    -9.58079e+02    -1.39080e-07     2.00000e+02     9.49045e+02     1.00930e+01
